Date,Close,High,Low,Open,Volume
2016-09-29,25.402305603027344,25.519765059334446,25.253526213874,25.3827310183882,660800
2016-09-30,25.39448356628418,25.65680637434173,25.37099286321004,25.48453325281431,530400
2016-10-03,25.30834579467773,25.464957444289897,25.280938980029514,25.398398464018328,366400
2016-10-04,25.39840507507324,25.57459135979795,25.29660702826009,25.38274360732356,511600
2016-10-05,25.43755340576172,25.5432645631934,25.339671487461647,25.49628315416558,340800
2016-10-06,25.50019264221192,25.676381862287634,25.33183564726951,25.58632919596644,788400
2016-10-07,25.296602249145508,25.54717971156142,25.21438179933269,25.457127035793683,300400
2016-10-10,25.23395347595215,25.535431410903296,25.206546662512828,25.38664900613102,151000
2016-10-11,24.97945976257324,25.43754781620998,24.893324709016664,25.19088352453868,462400
2016-10-12,24.983381271362305,25.136075330811543,24.80719352036774,25.006871975788552,305000
2016-10-13,24.975542068481445,25.08908541323296,24.850253375500127,24.96379522669261,413000
2016-10-14,25.11649513244629,25.26919065136705,25.00295177453524,25.01078250544902,326600
2016-10-17,25.11649513244629,25.261358426894063,25.053850778695224,25.07734297143657,184600
2016-10-18,25.210458755493164,25.51584976715949,25.194797295007948,25.382731833712388,270400
2016-10-19,25.23395347595215,25.37490365567397,25.159565260684644,25.25353105145965,220800
2016-10-20,25.214380264282227,25.24178707921797,25.03819253001,25.13998905783429,448600
2016-10-21,25.19088554382324,25.62548143938553,25.038191505116764,25.429717630109497,677800
2016-10-24,25.25745010375977,25.31617984999933,25.065599400235936,25.28485692038903,272600
2016-10-25,24.86983871459961,25.363162940219432,24.811108964463152,25.23787420058393,282800
2016-10-26,24.34910011291504,24.775865242751475,24.33344014453036,24.697560920150394,481400
2016-10-27,24.20423889160156,24.560528988767768,24.102442361079547,24.50962997672704,306200
2016-10-28,24.168991088867188,24.29819587378888,24.067194601537604,24.19639789290049,290400
2016-10-31,24.30603790283203,24.345190071493807,23.98889995985748,24.26296962116838,336200
2016-11-01,24.01238822937012,24.44698260724133,23.789216125112933,24.29428708345425,319600
2016-11-02,23.66392517089844,23.9654015710985,23.432923850930027,23.91841868213044,558000
2016-11-03,23.769651412963867,24.02414507003901,23.569972900250114,23.569972900250114,294800
2016-11-04,23.777477264404297,24.172921081500288,23.295898368122373,23.558221212669903,818000
2016-11-07,24.067201614379883,24.313862922553227,23.94974214165821,24.03979480236062,488600
2016-11-08,24.61925506591797,24.631000415578125,23.949741757664054,24.059370497542623,710600
2016-11-09,24.32169342041016,24.3412695011563,23.718742068209075,24.082861352053204,524200
2016-11-10,24.133760452270508,24.47830515029012,23.977150312122856,24.33735497866577,632600
2016-11-11,23.797048568725582,24.08677966838153,23.722658857659567,24.08677966838153,454000
2016-11-14,23.11578941345215,23.81662416229333,22.939601698162573,23.81662416229333,658200
2016-11-15,23.50731658935547,23.58953702384745,23.088382192400093,23.17843335782834,519000
2016-11-16,23.90276336669922,23.91842483156818,23.38594697449941,23.42510063667181,535000
2016-11-17,24.122020721435547,24.122020721435547,23.863612511117427,23.902764681884584,382400
2016-11-18,24.071117401123047,24.196406117450145,23.79704777407278,24.11810029635588,418400
2016-11-21,23.9419174194336,24.26296998668715,23.73440674043348,24.153341224375545,321000
2016-11-22,24.219900131225582,24.24339083382695,23.871440769417404,24.03979777467116,472600
2016-11-23,24.634910583496094,24.646657424593165,24.09460368691705,24.09460368691705,390800
2016-11-25,24.403921127319336,24.658413224393392,24.337360644751943,24.533124485682563,186600
2016-11-28,24.53703689575196,24.826768011404923,24.407833549023607,24.407833549023607,404800
2016-11-29,24.826770782470703,24.959890256916644,24.34519190262323,24.53312501474227,438800
2016-11-30,24.976089477539062,25.19221329535847,24.952511761432824,25.003596063498087,563600
2016-12-01,24.488826751708984,25.27866298928524,24.319856869998503,24.999665266625943,669200
2016-12-02,24.49275779724121,24.57527755598552,24.36308260578884,24.4298838869638,487000
2016-12-05,24.3355712890625,24.64993328435956,24.27662775913345,24.53990696075465,409600
2016-12-06,24.103740692138672,24.36308965104476,23.71078763325085,24.36308965104476,526400
2016-12-07,24.24912452697754,24.25305489564691,23.82866501914149,24.029071849378973,498600
2016-12-08,24.13909721374512,24.27663013169237,24.04085898692669,24.27663013169237,578800
2016-12-09,24.0251407623291,24.260913408558817,24.02121189277365,24.260913408558817,294000
2016-12-12,24.07622528076172,24.09194375712009,23.24316552072112,23.24316552072112,672600
2016-12-13,24.382726669311523,24.82283348900277,24.04478694206784,24.04478694206784,1409800
2016-12-14,23.974056243896484,24.24519470962008,23.96619850485777,24.131238006605702,9260800
2016-12-15,23.856178283691406,24.13517457747935,23.77365850648599,23.966206152295488,1547600
2016-12-16,23.773653030395508,23.95834139312044,23.769724160527463,23.95834139312044,1075800
2016-12-19,24.07622528076172,24.10766073448206,23.687201235372168,23.773651356346825,725600
2016-12-20,24.30807113647461,24.480969904862327,24.09980654057616,24.107664280914868,710800
2016-12-21,24.37487030029297,24.43774271050553,24.18232419982796,24.3591533219872,450200
2016-12-22,24.107664108276367,24.44953427143089,24.052650932319533,24.44953427143089,414400
2016-12-23,24.1508903503418,24.21376276863797,24.052652103066738,24.052652103066738,177000
2016-12-27,24.170534133911133,24.245196150182537,24.08015513963207,24.2058999576722,216400
2016-12-28,24.174463272094727,24.49275566974212,24.15874479589072,24.21768833215755,533400
2016-12-29,24.382726669311523,24.461317547576897,24.17446211605516,24.17446211605516,299800
2016-12-30,24.28842163085937,24.54777050990948,24.21375961330178,24.43381379816109,311200
2017-01-03,24.174463272094727,24.37879896575765,24.032999984251443,24.37879896575765,327800
2017-01-04,24.57527542114257,24.61457011265592,24.213757963434954,24.35129238172445,692600
2017-01-05,24.693161010742188,24.814976952907028,24.52026226937605,24.571345068577347,364000
2017-01-06,24.59492492675781,24.72066974943875,24.508474799040968,24.7049512718545,236400
2017-01-09,24.449535369873047,24.630293384422576,24.441676130240893,24.594927555576216,202400
2017-01-10,24.79532814025879,24.96822838084528,24.44560028852177,24.47310687243392,376000
2017-01-11,25.078258514404297,25.164708647789755,24.66172782508855,24.66172782508855,363200
2017-01-12,25.21185874938965,25.34153092403896,24.818904362139705,25.054675495493363,284000
2017-01-13,25.22365379333496,25.282594344388663,25.1214851748528,25.243299644355048,205600
2017-01-17,25.27866554260254,25.47514202964656,25.152920710814094,25.243298215978115,319000
2017-01-18,24.88177490234375,25.29437660333124,24.87391566528724,25.28258549925219,280000
2017-01-19,24.57527542114257,24.944650617955755,24.53597923063284,24.909284795995188,426400
2017-01-20,24.913217544555664,24.995737304014806,24.634219811770667,24.634219811770667,384000
