Date,Close,High,Low,Open,Volume
2023-09-05,397.689697265625,406.249399754282,397.142714556328,403.8983522187973,1474000
2023-09-06,397.555419921875,399.608962783693,394.052861746925,395.4730607490602,1002600
2023-09-07,395.09881591796875,398.6493425869359,389.0244900485805,394.5518331553475,1028800
2023-09-08,383.5163269042969,396.4901958899301,382.9405571629369,394.8780640420145,1837500
2023-09-11,384.1976318359375,387.68100795437323,381.6354989997238,387.0092717216944,1428200
2023-09-12,386.0113220214844,389.3219468923773,383.1708656819556,383.27643762562224,1127800
2023-09-13,385.9825439453125,390.46389002742893,383.53552973024074,385.60828334300015,1104200
2023-09-14,395.05084228515625,395.50185856337515,388.76543070187427,389.87857788396497,1272400
2023-09-15,395.46343994140625,398.11196338170777,392.4598960492385,395.15638810293257,1986200
2023-09-18,394.2447814941406,396.89330514487983,391.0493043247718,394.34074801341825,969300
2023-09-19,382.5855712890625,387.63311155554675,382.3168826029115,386.3280313050485,1957300
2023-09-20,386.0784912109375,392.62301492445636,383.4107861675641,385.5027507075869,1289700
2023-09-21,371.9818420410156,383.5642691286796,370.44646593129596,382.9117437996294,2209100
2023-09-22,365.4853515625,368.06669559223604,362.3186615787063,366.31062844519454,2410500
2023-09-25,368.8631591796875,369.6500142587097,363.07670383061793,363.7292585116947,1383600
2023-09-26,364.2954406738281,366.44494998300036,362.0019669537037,362.7312773056877,1270400
2023-09-27,368.8343200683594,370.75353296317206,364.9095332126513,366.3489428837608,1403900
2023-09-28,370.4906921386719,374.71819769497137,368.8247109325554,369.7876997339459,1309200
2023-09-29,363.41278076171875,372.6574807147315,361.8142155512775,369.52776657462397,2124300
2023-10-02,360.0037536621094,366.54245628225465,356.8355120685005,365.15574996600407,1989800
2023-10-03,358.9830017089844,360.013406887257,356.7873881879666,358.62670051734165,1212200
2023-10-04,363.0467834472656,364.5682928450134,356.45994347574765,358.5977798217033,1219000
2023-10-05,361.7852783203125,364.8283265700932,359.38744552171755,361.8045275173303,997200
2023-10-06,364.52978515625,367.7461641914648,358.539993700995,359.61853644476935,1203400
2023-10-09,368.7669677734375,369.69142887888637,363.55719435358037,364.4238784766942,831200
2023-10-10,376.3745422363281,377.4434750951384,371.83887317877986,372.0025648188308,1317400
2023-10-11,374.9493103027344,377.9634699909598,373.04261126045765,376.89456651430004,942500
2023-10-12,368.1313781738281,376.5286421617571,363.87495450558885,375.37304378096167,1375200
2023-10-13,366.57135009765625,371.5403762383886,364.7416771057182,368.82474054727527,1074200
2023-10-16,376.085693359375,378.0501695566023,369.8455147055937,370.70258893316065,1202600
2023-10-17,376.6441650390625,380.6790903580359,373.6588939584449,374.5063287826806,899800
2023-10-18,368.083251953125,375.94124477830394,364.03868688242943,373.9863491299332,1495000
2023-10-19,367.2550354003906,372.0699794193549,366.1764926422364,367.51506118578976,1348000
2023-10-20,361.2652587890625,368.2565671975956,360.94748540144155,366.3113403132881,1468100
2023-10-23,359.4548034667969,366.14758709660737,357.73107474772974,359.3970264923077,1308100
2023-10-24,359.7437744140625,363.8557264829333,357.83704579121354,361.7756669093042,899100
2023-10-25,358.14520263671875,362.0741843884619,357.31701690713027,358.46297604057384,773900
2023-10-26,355.8629150390625,360.928216508382,355.79549876506104,357.2688705597705,1124900
2023-10-27,347.783447265625,356.1999905237113,345.52041739552016,355.342916267082,1436400
2023-10-30,354.1872863769531,355.6702974308584,348.28418942741007,351.712427373673,1277500
2023-10-31,351.8376159667969,352.357638209693,346.0886003553637,348.60198731786426,1233200
2023-11-01,356.7584533691406,358.5881261677129,347.98561032939676,351.37534963260634,1073000
2023-11-02,359.7341003417969,364.4046019846468,358.1355353780541,361.6023009989368,1259300
2023-11-03,368.05438232421875,370.3944383806602,363.509073380287,365.45430044722383,1173200
2023-11-06,364.25054931640625,370.31736759605076,361.2845564523351,369.0943822798425,925900
2023-11-07,355.57403564453125,358.72302836502433,349.57463320750395,353.32064499546027,1711400
2023-11-08,355.69915771484375,359.2525886316065,355.4872990096571,357.07622460451466,1178000
2023-11-09,355.9399719238281,360.32158929059284,354.15843648407065,359.8015670275733,1094900
2023-11-10,360.148193359375,360.6682155710132,355.36213756277897,358.5689069151124,1311800
2023-11-13,356.07476806640625,359.80153022936736,353.5421026782412,359.06001000339637,1418100
2023-11-14,361.0823059082031,364.42387853149427,356.8836884547547,359.8593205978099,2115800
2023-11-15,366.7735595703125,367.87138096850657,359.62819874168764,363.0082696302542,1515500
2023-11-16,364.5491027832031,368.72847139389614,361.50605410599763,367.2647387365949,1736200
2023-11-17,369.93218994140625,371.04926062182335,365.3772711310827,368.24695932137945,1342600
2023-11-20,366.25347900390625,370.5869281499268,365.3964343434964,368.3528167029214,2197300
2023-11-21,368.4876708984375,369.30621728372415,365.05943300559903,365.9357563697919,2163100
2023-11-22,357.0377197265625,359.5222177803552,342.49658366805266,347.619690890885,6304700
2023-11-24,356.4888610839844,357.64445951222433,353.2628424108958,356.80663448830154,1275300
2023-11-27,348.8042297363281,355.3525724241565,348.39979082261686,354.7266060775462,2322200
2023-11-28,346.69525146484375,350.3835153907326,345.48190544081086,348.60198005702233,1904600
2023-11-29,350.4701843261719,354.72657882759904,346.3389536963603,349.3145858853008,2263500
2023-11-30,350.92279052734375,353.5517608186777,348.0145746128808,351.1346492620456,1950200
2023-12-01,355.1599426269531,357.18222524450164,350.1138900705531,351.4042917018428,1764900
2023-12-04,355.27545166015625,356.6621578860497,350.5568124080872,351.95315792618794,1405900
2023-12-05,347.7737731933594,354.3220849741286,347.41744266790937,354.1680032467113,1572700
2023-12-06,352.0109558105469,356.19032393278457,349.08346144999814,349.58420507705625,3218300
2023-12-07,347.850830078125,351.8279786907658,346.84931345552144,351.5005660116254,2753800
2023-12-08,350.21014404296875,350.6916384350168,347.51375781464856,348.40933033071735,2060500
2023-12-11,347.6678466796875,352.3864859409522,347.581181213911,350.9997797123563,2057900
2023-12-12,346.08856201171875,347.99526104427616,342.4388261986432,347.59082220201265,1832000
2023-12-13,363.05645751953125,363.82683689050515,345.2507726311116,346.05006988188404,3406900
2023-12-14,374.0441589355469,380.69838632796285,366.07061207307123,367.12987634542617,3576000
2023-12-15,371.7811279296875,373.46635848770535,368.29511284891043,371.64629537876345,3891400
2023-12-18,368.5936279296875,375.21899603301324,368.5262116558943,372.5129702812251,1404400
2023-12-19,379.35986328125,379.5909712213858,369.11364690990774,370.66407437655903,2078500
2023-12-20,372.9271240234375,380.804366873682,372.5997112948555,379.5717421474533,1592100
2023-12-21,378.7820739746094,378.88801804200955,374.6990101886703,376.47090634838145,923300
2023-12-22,382.13323974609375,383.03845160959315,378.5509200744819,378.74350021023645,1077300
2023-12-26,386.4185791015625,388.4119733519538,382.02735168475624,382.16218424882516,966100
2023-12-27,386.77484130859375,387.65113526769846,384.5214216226245,385.31107950313776,823500
2023-12-28,385.8953552246094,387.63509101526716,385.0254578332344,387.43212872210114,1125200
2023-12-29,386.4848937988281,387.3354417214763,384.44553732178935,386.1079638534987,1104300
2024-01-02,387.49005126953125,392.9702387143063,384.6774562783231,385.75996098365937,1414600
2024-01-03,380.18316650390625,384.2909037164904,380.0961826671652,383.34369722301244,1397600
2024-01-04,379.2553405761719,385.20911775106356,378.97503963739064,381.30437199943356,1332100
2024-01-05,382.70574951171875,383.9332568030879,375.07019756067007,377.36086019638043,1100300
2024-01-08,384.6581726074219,385.00610794003893,377.4575394038661,380.3571184931835,1233300
2024-01-09,380.0574951171875,383.5659905109672,376.9549537714338,382.4641363063565,1012400
2024-01-10,380.53106689453125,380.97569023620173,377.5734987328424,379.9801693124442,1003900
2024-01-11,377.1579284667969,382.6381460673645,376.8873022578827,381.62327566190294,1190600
2024-01-12,373.5721130371094,382.01954398917974,372.8375435643924,378.9073279285153,1221800
2024-01-16,372.450927734375,376.3170330602882,371.1461112876707,372.8375323677578,1292900
2024-01-17,365.9365234375,369.232381796499,364.8540186560426,368.439852614674,1466300
2024-01-18,368.62353515625,368.98114522166804,363.6265804554473,366.4101813374688,1125900
2024-01-19,369.9089660644531,371.51340334590054,364.69937487685803,369.8026328279494,1223100
2024-01-22,371.7164001464844,374.1713855638122,368.8168208254983,369.17443088905253,1113600
2024-01-23,374.49029541015625,376.8293021810111,371.7453640856437,374.2196692090365,955000
2024-01-24,375.4085388183594,380.0092141202986,373.46581123150673,376.8873230945475,1447800
2024-01-25,379.85455322265625,381.7779313367322,375.59216822187767,379.98020637512167,1103500
2024-01-26,380.444091796875,383.44032933878555,379.9125141102967,380.59873955021703,884900
2024-01-29,384.3681945800781,384.86113246089155,379.58390681046257,380.76307014586695,969400
2024-01-30,383.6432800292969,385.42168489498016,381.2076443537823,381.9132191765977,1098300
2024-01-31,380.4054870605469,384.67754717070375,379.603283043452,384.0203162294636,1342400
2024-02-01,380.5021057128906,383.90429751513994,376.48135235316994,381.8552367724012,1485600
2024-02-02,379.4582824707031,381.85524914060335,373.6881185014272,377.1772647570366,1666900
2024-02-05,373.108154296875,380.4634349333116,370.3342284765994,378.8783176097012,2164000
2024-02-06,375.88214111328125,380.97575452599403,375.14760104786393,376.1817619615529,1740600
2024-02-07,373.0308532714844,378.7140033823885,372.7118830610299,377.3608724036018,1671500
2024-02-08,372.9148864746094,374.59666255153576,371.40710757532804,372.9632304946399,1142000
2024-02-09,368.52685546875,372.76024577593523,367.7149768407486,371.310456191066,1426300
2024-02-12,376.3557434082031,378.40477473498544,371.4650925013138,371.4650925013138,1698100
2024-02-13,366.57440185546875,372.49921251378606,362.94028319655195,371.7549979165381,1765200
2024-02-14,371.9000244140625,372.653913820954,364.50610340492545,370.1796086139231,2409000
2024-02-15,352.4535217285156,359.5478219884395,348.6937198619865,354.81184851199436,4933800
2024-02-16,348.6067199707031,351.81559456058085,346.2677427004749,348.9063407822113,2274300
2024-02-20,345.4172058105469,348.6164058002164,343.194177416995,347.46623703698896,1973600
2024-02-21,345.33026123046875,346.5964085850024,342.5949747193724,344.6536808824677,1364300
2024-02-22,344.8372497558594,346.15174085273526,341.3287545916903,342.2759609777326,2197900
2024-02-23,352.4535217285156,353.2267310526534,345.4365306025875,345.99713243422565,1704300
2024-02-26,351.05206298828125,354.0869701937009,349.5152894751844,351.8349470516317,1592500
2024-02-27,348.58740234375,351.9219006054055,346.2483955621684,350.97472364516454,1559700
2024-02-28,352.59844970703125,353.1010327538567,349.04164007709426,349.31226625554507,1675600
2024-02-29,352.8304748535156,355.53676665777414,350.7041343245057,354.1062968685498,2491200
2024-03-01,355.5367126464844,356.4742443565554,349.2349421637644,352.7917814377092,1967100
