Date,Close,High,Low,Open,Volume
2023-09-05,30.92983055114746,31.53241991406659,30.916340333397223,31.352542338678223,596300
2023-09-06,30.794923782348633,31.033260102633474,30.41718054517927,30.81290845141832,457400
2023-09-07,30.956809997558594,31.181656101890237,30.38120451941027,30.38120451941027,932100
2023-09-08,31.460466384887695,31.559399219352258,30.89385324351384,30.992786077978398,993600
2023-09-11,32.17997360229492,32.19796170248573,31.757265255888633,31.76625759054438,776900
2023-09-12,31.523420333862305,32.449788534210626,31.470358359681494,32.14399772231604,1152000
2023-09-13,31.42448616027832,31.784241252096304,31.226623947569372,31.703296527981202,916900
2023-09-14,32.215946197509766,32.50374890659706,31.712289741167535,31.730277839345355,1217900
2023-09-15,32.42280197143555,32.49475435924508,32.09003075501317,32.26091252974278,1282600
2023-09-18,32.25192642211914,32.58019981994857,32.20695788649749,32.413815895060544,723400
2023-09-19,32.009090423583984,32.575703547208505,31.739275794055835,32.332869351369425,1646600
2023-09-20,31.85619354248047,32.50375140310314,31.83371099119057,32.20695633757054,926600
2023-09-21,30.651016235351562,31.64033751697264,30.624032375427618,31.622349420649527,1745000
2023-09-22,30.669008255004883,31.09172004276481,30.59705928333816,30.830897729854243,1506600
2023-09-25,30.606046676635742,30.677100177309804,30.22830691689581,30.54309005001242,1438400
2023-09-26,30.282272338867188,30.444161811954228,29.940508723131746,30.26428766930583,1670500
2023-09-27,30.111391067504883,30.489134321731484,29.92252115583129,30.489134321731484,1048400
2023-09-28,30.372211456298828,30.507117057134323,30.066420624507494,30.093401058498753,1197600
2023-09-29,29.985475540161133,30.704982362153892,29.931511241931993,30.651021494803906,1305800
2023-10-02,28.870235443115234,29.949497318654263,28.748820068898596,29.841572160364038,2483700
2023-10-03,28.168720245361328,28.69935719954097,27.840445132256917,28.330609718221513,1971300
2023-10-04,28.06978416442871,28.30362429648582,27.534651104711543,28.240667667747264,1628100
2023-10-05,28.060794830322266,28.177714051129428,27.74151205475569,27.880917258607003,1127500
2023-10-06,28.762313842773438,28.960179516514284,27.566132611877045,28.03381293015946,1497400
2023-10-09,28.97816276550293,29.10857389855553,28.339599031015993,28.42054375391489,618000
