Company Name,Ticker,Market Cap (mil),Last Close,Avg Volume,% Price Change (1 Week),% Price Change (4 Weeks),% Price Change (12 Weeks),Price as a % of 52 Wk H-L Range,Relative Price Change (YTD),Sales Growth F(0)/F(-1),Operating Margin 12 Mo %,52 Week High,52 Week Low,Zacks Industry Rank,Sector,Industry,Net Margin %,Zacks Rank
"Magnolia Oil & Gas Corp","MGY","6350.77","26.8","3135127",".56","8.28","-1.58","50","9.83","-.31","29.1","32.36","21.24","172","Oils-Energy","Oil and Gas - Exploration and Production - United States","28.77","3"
"Main Street Capital","MAIN","5393.54","57.68","528652","-1.55","1.57","11.48","45.9","-15.04","4.69","62.51","67.17","49.63","91","Finance","Financial - SBIC & Commercial Industry","78.49","3"
"MakeMyTrip Limited","MMYT","5231.56","55.62","385963","-4.4","-7.38","33.25","29.47","-38.53","6.71","16.33","101.86","36.3","95","Computer and Technology","Internet - Delivery Services","3.23","3"
"Mama's Creations, Inc.","MAMA","620.68","15.16","487061","-5.37","-17.2","2.5","52.34","4.53","39.23","3.91","20.65","9.13","208","Consumer Staples","Food - Miscellaneous","3.53","4"
"Manchester United","MANU","3603.77","20.9","374471","-7.19","-4.61","-11.18","63.81","16.1","3.48",".17","24.19","15.1","203","Consumer Discretionary","Leisure and Recreation Services","-2.67",""
"Manhattan Associates","MANH","12463.86","213.77","758080","-4.46","12.14","52.38","90.29","13.36","3.75","27.72","223.76","120.88","72","Computer and Technology","Computer - Software","18.67","3"
"ManpowerGroup","MAN","2882.44","61.98","823800","-.37","12","82.29","97.39","82.8",".58",".82","62.95","25.75","166","Business Services","Staffing Firms",".56","3"
"Manulife Financial Corp","MFC","73571.1","44.34","2859158","2.76","-.54","11.43","97","8.59","12.17","13.81","44.77","30.46","160","Finance","Insurance - Life Insurance","9.99","3"
"Maplebear Inc.","CART","11822.71","51.07","4296603","1.17","13.41","21.89","96.23","1.59","10.78","13.51","51.78","32.93","95","Retail-Wholesale","Internet - Commerce","11.97","3"
"Marathon Digital","MARA","4369.04","11.31","50173404","-4.72","6.2","-16.9","28.43","14.13","38.2","-101.86","22.84","6.73","153","Finance","Financial - Miscellaneous Services","-429.71","3"
"Marathon Petroleum","MPC","113534.3","388.9","2574799","6.98","29.96","49.11","100","110.64","-3.7","4.97","388.9","162.63","21","Oils-Energy","Oil and Gas - Refining and Marketing","5.48","1"
"Maravai LifeSciences","MRVI","1900.81","7.32","4867403","-12.54","17.12","40.5","74.7","100.36","-28.34","-16.38","9","2.36","92","Medical","Medical - Products","-37.07","3"
"Marex Group PLC","MRX","5708.78","78.27","718776","9.65","25.55","23.55","100","74.25","26.93","16.18","78.27","28.24","153","Finance","Financial - Miscellaneous Services","17.43","1"
"MarineMax","HZO","1152.06","52.16","1075737","-.06","48.48","55.15","99.03","90.2","-5.01",".65","52.46","21.43","84","Retail-Wholesale","Retail - Miscellaneous",".18","3"
"MarketAxess","MKTX","5749.83","163.38","1037388",".57",".47","40.45","64.23","-20.38","3.57","32","193.61","109.09","31","Finance","Financial - Investment Bank","35.22","3"
"Marqeta","MQ","1725.96","16.58","813281","2.28","-.66","9.66","15.91","-21.04","23.25","1.53","24.72","15.04","160","Business Services","Financial Transaction Services","1.53","1"
"Marriott International","MAR","87750.37","336.51","1463139","-4.91","-6.44","-15.21","53.99","-4.29","4.33","10.92","402.54","259.04","163","Consumer Discretionary","Hotels and Motels","9.62","3"
"Marsh","MRSH","88637.17","185.74","1934157","-2.24","-3.91","10.46","57.18","-10.25","10.32","17.8","207.02","157.32","179","Business Services","Business - Services","14.24","2"
"Marten Transport","MRTN","1175.93","14.4","515108","-.41","-3.1","-21.23","56.26","9.94","-8.31","1.47","18.28","9.41","34","Transportation","Transportation - Truck","1.47","3"
"Martin Marietta Materials","MLM","30920.18","514.77","589028","-2.61","-4.37","-8.98","4.85","-27.78","-5.91","15.11","708.11","504.92","218","Construction","Building Products - Concrete and Aggregates","36.73","3"
"Marvell Technology","MRVL","196031","223.55","24391332","-7.41","6.18","-20.36","63.45","117.12","42.09","30.94","316.43","62.31","47","Computer and Technology","Electronics - Semiconductors","27.93","3"
"MasTec","MTZ","19047.54","237.19","1537606","-5.55","-8.29","-33.84","23.69","-5.58","16.22","3.99","437.51","174.99","40","Construction","Building Products - Heavy Construction","3.07","3"
"Masco","MAS","14335.49","72.7","1829491","-.12","-3.67","-1.42","58.34","-.56","-3.4","11.94","82.77","58.6","153","Construction","Building Products - Miscellaneous","11.61","3"
"MasterBrand, Inc.","MBC","1731.7","8.51","1664791","-1.73","-5.44","-7.4","24.57","-34.61","1.27","1.98","13.82","6.78","187","Consumer Discretionary","Furniture","-3.49",""
"Mastercard","MA","507393.78","579.21","2807661","-2.12",".57","19.05","83.91","-9.35","16.42","47.87","599.86","471.55","160","Business Services","Financial Transaction Services","46.34","3"
"Matador Resources","MTDR","7320.05","59.15","1937635","4.25","21.56","10.31","77.71","24.33","5.46","21.71","65.45","37.19","172","Oils-Energy","Oil and Gas - Exploration and Production - United States","19.85","3"
"Match Group","MTCH","9609","41.86","3114659","1.55","14.34","21.09","95.72","16.1",".22","27.05","42.44","28.9","72","Computer and Technology","Internet - Software","20.17","1"
"Mativ Holdings, Inc.","MATV","697.78","12.66","654571","3.94","8.39","59.65","69.48","-8.95",".3","3.13","15.05","7.22","84","Basic Materials","Chemical - Specialty","4.5","2"
"Mattel","MAT","4151.22","14.53","3185289","-2.61",".28","-.89","16.25","-36.32","-.59","6.34","22.16","13.05","95","Consumer Discretionary","Toys - Games - Hobbies","7.79","3"
"Matthews International","MATW","659.53","21.13","902968",".48","-23.61","-18.26","8.96","-28.63","-16.6","2.06","28.85","20.37","237","Consumer Staples","Funeral Services","-2.65","4"
"MaxLinear","MXL","5690.08","62.74","2192811","-1.07","-10.63","-22.63","43.22","201.36","29.71","14.63","128.03","13.05","24","Computer and Technology","Semiconductor - Analog and Mixed","-18.24","2"
"Maximus","MMS","3018.96","57.66","563414","-3.16","-1.15","-6.97","8.63","-40.19","2.36","8.1","98.93","53.76","95","Business Services","Government Services","7.07","4"
"Mayville Engineering","MEC","501.33","19.66","542176","-3.34","-20.82","-44.21","28.42","-8.29","-6.04","-.16","37.54","12.56","156","Construction","Engineering - R and D Services","-2.95","3"
"McCormick & Company","MKC","14001.81","52.08","2331157","-4.51","-.38","5.79","24.88","-31.79","1.73","11.55","71.65","45.6","208","Consumer Staples","Food - Miscellaneous","21.91","4"
"McDonald's","MCD","180936.98","255.69","4223369","-1.68","-7.45","-10.21","0","-24.94","3.72","32.33","341.06","255.69","93","Retail-Wholesale","Retail - Restaurants","31.72","3"
"McEwen Inc.","MUX","1231.48","20.07","1140408","-7.34","9.91","8.66","42.73","-1.95","13.23","32.46","29.05","13.37","198","Basic Materials","Mining - Miscellaneous","32.46","4"
"McGraw Hill, Inc.","MH","2546.32","13.31","694891",".45","15.24","7.69","47.36","-29.16",".07","23.05","17.99","9.1","180","Consumer Discretionary","Schools","4.38","3"
"McKesson","MCK","105862.55","907.99","940693","1.96","4.2","15.35","71.55","-.76","12.36","1.22","995.69","687.4","84","Medical","Medical - Dental Supplies","1.12","3"
"Mechanics Bancorp","MCHB","3502.98","15.82","427116","-1.74","-5.78","4.28","69.18","-4.34","188.86","32.76","17.17","12.79","68","Finance","Banks - Southeast","23.98","2"
"MediaAlpha","MAX","738.23","12.05","560361","-4.14","-2.35","28.88","68.73","-16.63","28.78","7.94","14.27","7.17","163","Business Services","Technology Services","7.94","3"
"Medtronic","MDT","120535.8","94.17","7811065","4.67","9.6","17.23","64.62","-14.37","8.43","19.59","105.35","73.75","92","Medical","Medical - Products","13.93","3"
"MeiraGTx","MGTX","1334.04","13.89","707672","-1.77","8.6","44.69","86.47","55.26","144.57","19.87","14.97","6.99","163","Medical","Medical - Biomedical and Genetics","19.87","3"
"Melco Resorts & Entertainment Limited","MLCO","1981.07","5.21","1509562",".77","-5.62","-6.29","2.77","-39.54","11.32","4.65","10.13","5.07","194","Consumer Discretionary","Gaming","4.5","3"
"MercadoLibre","MELI","100296.91","1978.36","437065","2.47","8.11","22.88","44.76","-12.66","39.06","5.3","2510.97","1546.81","95","Retail-Wholesale","Internet - Commerce","5.3","3"
"Mercedes-Benz Group AG","MBGYY","52959.71","13.75","424145","4.17","2.31","-.65","25.82","-31.36","-5.08","3.89","18.06","12.25","201","Auto-Tires-Trucks","Automotive - Foreign","3.89","3"
"Merck & Co.","MRK","370890","150.33","11018064",".53","17.11","24.49","92.24","27.87","1.31","12.09","156.45","77.6","95","Medical","Large Cap Pharmaceuticals","4.77","3"
"Mercury Systems","MRCY","4956.41","82.42","820603","-8.9","-24.27","-30.93","27.13","2.51","7.85","6.52","126.21","66.12","33","Aerospace","Aerospace - Defense Equipment","-3.02","3"
"Merit Medical Systems","MMSI","5350.02","89.6","769354",".07","2.18","33.95","89.11","-11.21","11.75","15.54","93.18","60.31","84","Medical","Medical - Dental Supplies","9.22","1"
"Meritage Homes","MTH","4388.17","67.33","594727","-4.54","-6.82","-8.51","32.44","-9.4","-8.4","6.86","85.18","58.76","175","Construction","Building Products - Home Builders","6.11","3"
"MetLife","MET","62812.32","97.62","2879463","1.42","-2.33","11.46","92.78","11.06","8.59","8.19","99.95","67.7","87","Finance","Insurance - Multi line","4.57","3"
"Meta Platforms","META","1571225.38","616.77","15769810","8","4.55","8.5","35.77","-18.26","22.17","33.3","780.25","525.72","72","Computer and Technology","Internet - Software","29.83","3"
"Metalla Royalty & Streaming","MTA","963.94","10.31","604039","-6.53","22.74","43.59","82.46","18.68","99.57","-2.82","11.35","5.42","198","Basic Materials","Mining - Miscellaneous","-2.82","3"
"Methanex","MEOH","4542.81","58.72","605097",".67","7.98","-.39","78.02","32.02","-3.52","7.43","65.72","33.88","80","Basic Materials","Chemical - Diversified ","2.07","3"
"Methode Electronics","MEI","556.56","15.69","733667","-11.76","-4.85","37.39","74.04","103.86","-2.76","-3.63","19.42","5.05","9","Computer and Technology","Electronics - Connectors","-3.52","3"
"Miami International Holdings, Inc.","MIAX","4206.4","42.39","1311339","-3.77","-6.75","2.71","33.99","-14.97","19.65","38.84","56.84","34.95","163","Business Services","Technology Services","9.7","2"
"Microchip Technology","MCHP","40274.9","74.17","8649627","-1.75","-.26","-20.2","46.66","1.38","7.08","24.32","102.92","49.02","24","Computer and Technology","Semiconductor - Analog and Mixed","9.34","3"
"Micron Technology","MU","1148129.63","1016.59","27673212","8.68","15.33","2.08","82.01","196.62","48.85","57.41","1213.56","118.48","32","Computer and Technology","Computer - Integrated Systems","55.91","2"
"Microsoft","MSFT","3710545.5","499.7","23534980","-1.06","-.03","28.02","77.61","-6.8","17.79","38.81","542.07","352.83","72","Computer and Technology","Computer - Software","40.31","3"
"MidAmerica Apartment Communities","MAA","14887.94","128.32","773202","-.36","-3.97","-7.08","31.17","-18.23",".83","18.17","145.43","120.57","95","Finance","REIT and Equity Trust - Residential","18.17","3"
"MidCap Financial Investment Corporation","MFIC","792.43","9.62","585197","-.82","-.93","-6.42","4.42","-25.86","6.33","45.97","13.08","9.46","153","Finance","Financial - Miscellaneous Services","-9.85","3"
"MillerKnoll","MLKN","1575.36","22.92","511494","-2.43","-3.21","47.02","85.2","8.22","4.68","3.35","24.49","13.88","187","Consumer Discretionary","Furniture","2.38","4"
"Millicom International Cellular","TIGO","16026.27","94.83","1050871","1.73","-9.09","2.95","83.79","52.85",".26","8","104.31","45.81","198","Computer and Technology","Wireless Non-US ","9.19","3"
"Mirion Technologies","MIR","4216.21","16.93","3393986","14.01","12.72","3.17","16.48","-36.77","7.5","12.72","29.75","14.4","163","Business Services","Technology Services","2.39","3"
"Mirum Pharmaceuticals","MIRM","6551.64","100.9","537939","1.15","7.21","1.37","57.08","12.56","54.74","-12.31","128.57","64.1","163","Medical","Medical - Biomedical and Genetics","-139.18","3"
"Mission Produce","AVO","1119.9","12.68","556924","1.28",".96","13.93","49.14","-4.26","12.68","3.89","15.34","10.11","183","Consumer Staples","Agriculture - Operations","1.83","3"
"Mitek Systems","MITK","837.92","18.57","808574","-3.33","10.47","13.65","86.34","57.87","4.42","29.71","20.14","8.65","9","Computer and Technology","Computer - Optical Imaging","11.39","2"
"Mitsubishi UFJ Financial Group","MUFG","285893.13","24.09","2531258","7.35","6.97","19.97","99.58","34.43","8.51","22.13","24.13","14.62","66","Finance","Banks - Foreign","17.63","2"
"Mizuho Financial Group","MFG","138700.17","11.23","2769272","7.57","5.05","17.96","98.28","36.64","1.78","16.32","11.32","6.09","66","Finance","Banks - Foreign","17.15","3"
"Mnchener RckversicherungsGesellschaft","MURGY","75939.32","12.22","894524","2.17","1.33","14.21","64.13","-17.81","3.8","11.49","13.4","10.11","87","Finance","Insurance - Multi line","11.49","3"
"Mobileye Global Inc.","MBLY","7190.18","8.56","3596821","-.58","1.66","-10.65","22.27","-29.59","14.51","18.45","15.54","6.56","183","Auto-Tires-Trucks","Automotive - Original Equipment","-201.49","3"
"Moderna","MRNA","58108.8","145.55","33064458","1.95","170.24","193.21","81.04","346.03","-39.93","-102.07","174.38","22.36","163","Medical","Medical - Biomedical and Genetics","-141.43","3"
"Modine Manufacturing","MOD","10338.98","194.66","1255358","4.48","1.11","-28.3","40.05","23.51","23.13","8.73","306.89","119.68","183","Auto-Tires-Trucks","Automotive - Original Equipment","4.28","3"
"Moelis & Company","MC","5402.13","69.02","696552",".57","2.57",".13","66.89","-11.13","26.98","15.92","77.75","51.38","31","Finance","Financial - Investment Bank","14.5","3"
"Mohawk Industries","MHK","9051.83","133.63","874593","2.95",".91","22.2","85.86","6.46","-.48","5.65","140.1","94.33","45","Consumer Discretionary","Textile - Home Furnishing","4.15","3"
"Molina Healthcare","MOH","10481.76","200.8","578737","1.03","4.65","3.93","65","3.31","11.75",".35","242.88","122.65","24","Medical","Medical - HMOs","-.02","3"
"Molson Coors","TAP","7595.82","40.5","2491466","-2.78","-4.5","-1.05","12.98","-23.21","-5.05","8.86","54.38","38.43","205","Consumer Staples","Beverages - Alcohol","-17.83","3"
"Momo","MOMO","577.62","5.37","630995","-5.95","-7.25","-2.54","7.89","-31.2","2.44","12.74","8.52","5.1","72","Computer and Technology","Internet - Software","11.02",""
"Mondelez International","MDLZ","78212.15","61.28","6751367","-1.84","-2.34","-3.28","72.48",".86","5.75","9.28","64.99","51.51","208","Consumer Staples","Food - Miscellaneous","8.86","3"
"MongoDB","MDB","29658.49","368.74","1923919","-16.31","-.34","4.04","57.96","-19.06","22.79","19.12","472.29","225.95","72","Computer and Technology","Internet - Software","2.12","1"
"Monolithic Power Systems","MPWR","60144.15","1223.86","569814","-6.65","-9.95","-23.01","46.2","18.31","26.43","31.58","1689.89","823.65","24","Computer and Technology","Semiconductor - Analog and Mixed","24.41","1"
"Monro Muffler Brake","MNRO","415.5","13.29","1103946","8.49","7.09","-17.35","16.11","-44.45","-3.19",".41","23.81","11.27","187","Consumer Discretionary","Consumer Services - Miscellaneous",".71","5"
"Monster Beverage","MNST","85845.66","43.82","10056991","-6.17","-6.92","-4.77","67.18","1.6","10.7","24.06","49.97","31.23","87","Consumer Staples","Beverages - Soft drinks","23.08","3"
"Monte Rosa Therapeutics","GLUE","1180.73","13.84","986106","-3.35","-11.9","-19.06","44.08","-18.97","63.54","-560.85","25.31","4.8","163","Medical","Medical - Biomedical and Genetics","-560.85","3"
"Moody's","MCO","85482.86","493.55","694436","-3.04","4.32","11.71","63.84","-12.78","8.89","36.01","539.61","412.23","153","Finance","Financial - Miscellaneous Services","34.25","3"
"Morgan Stanley","MS","343406.5","217.72","3893385","1.33","1.86","2.38","86.54","8.07","11.54","25.83","228.55","148.09","31","Finance","Financial - Investment Bank","15.65","1"
"Morgan Stanley Direct Lending Fund","MSDL","1282.6","15.25","421548","-.46","-1.29","-1.23","33.65","-18.51","-4.52","44.05","18.07","13.82","91","Finance","Financial - SBIC & Commercial Industry","15.97","3"
"Motorola Solutions","MSI","77459.47","468.05","967472","-3.8","-1.27","14.06","81.8","8.85","8","22.57","491.24","363.83","180","Computer and Technology","Wireless Equipment","17.44","3"
"Mueller Industries","MLI","14098.08","63.74","1141921","-.69","-8.23","-5.91","70.67","-3.09","10.87","18.28","70.42","47.66","237","Industrial Products","Metal Products - Procurement and Fabrication","18.25",""
"Mueller Water Products","MWA","3739.22","23.95","937652","-3.11","-11.59","-6.52","13.94","-11.35","8.75","16.68","30.37","22.91","66","Industrial Products","Manufacturing - General Industrial ","15.02","2"
"Murata Manufacturing","MRAAY","85161.8","23.29","500291","1.66","-1.06","-20.24","50.32","91.21","6.24","13.86","38.27","8.12","95","Industrial Products","Manufacturing - Electronics","13.86","3"
"Murphy Oil","MUR","5224.8","36.44","1617133","1.36","10.29","-5.33","64.67","5.52","-10.22","11.6","42.74","24.91","172","Oils-Energy","Oil and Gas - Exploration and Production - United States","9.74","3"
