Symbol,Name,Latest,Change,%Change,"IV Rank","IV Pctl","Options Vol","% Put","% Call","P/C Vol"
VFC,"V.F. Corp",13.52,-0.03,-0.22%,18.68%,15%,4612,65.7%,34.3%,1.9134554643083
APO,"Apollo Asset Management",124.36,0.21,+0.17%,33.94%,31%,4595,50.3%,49.7%,1.0100612423447
YELP,"Yelp Inc",17.73,-1.23,-6.49%,52.03%,84%,4579,85.4%,14.6%,5.834328358209
FDX,"Fedex Corp",291.5,-4.44,-1.50%,38.59%,41%,4575,39.8%,60.2%,0.66122004357298
CAVA,"Cava Group Inc",53.1,0.44,+0.84%,33.18%,47%,4516,38.5%,61.5%,0.62621534029528
DINO,"HF Sinclair Corp",106.14,-0.55,-0.52%,95.45%,99%,4480,56.1%,43.9%,1.2798982188295
HON,"Honeywell International",212.57,0.72,+0.34%,43.05%,46%,4459,25.4%,74.6%,0.34024646828975
GNRC,"Generac Holdings Inc",199.42,-6.75,-3.27%,30.73%,45%,4442,52.0%,48.0%,1.0854460093897
RBRK,"Rubrik Inc Cl A",115.57,3.7,+3.31%,33.31%,31%,4432,20.1%,79.9%,0.25127046866177
ENVX,"Enovix Corp",2.94,-0.12,-3.76%,10.94%,6%,4422,20.6%,79.4%,0.25911161731207
CBRL,"Cracker Barrel",47.52,2.04,+4.49%,9.77%,3%,4366,36.2%,63.8%,0.56768402154399
SNY,"Sanofi-Aventis S.A. ADR",41.66,-0.85,-2.00%,16.05%,20%,4276,40.2%,59.8%,0.67227219397732
TD,"Toronto Dominion Bank",119.41,-3.24,-2.64%,47.45%,69%,4250,48.5%,51.5%,0.94152581087254
ALHC,"Alignment Healthcare Inc",7.86,-0.13,-1.63%,99.99%,99%,4227,16.3%,83.7%,0.19474279253816
NRG,"NRG Energy",100.72,-2.03,-1.98%,43.13%,38%,4209,43.0%,57.0%,0.75448103376407
RZLV,"Rezolve AI Plc",2.28,-0.06,-2.56%,0.56%,1%,4191,24.1%,75.9%,0.31792452830189
STM,"Stmicroelectronics N.V. ADR",52.46,-0.95,-1.78%,34.05%,53%,4144,35.8%,64.2%,0.55789473684211
URI,"United Rentals",1031.99,-11.05,-1.06%,59.15%,45%,4129,65.4%,34.6%,1.8914565826331
MMED,"Minimed Group Inc",20.54,-0.66,-3.11%,11.41%,44%,4124,76.3%,23.7%,3.2254098360656
ERO,"Ero Copper Corp",36.48,-0.81,-2.17%,45.47%,43%,4018,69.6%,30.4%,2.2853638593622
FIRY,"Firy Inc",13.1,0.5,+3.97%,42.58%,29%,3966,3.3%,96.7%,0.034159061277705
"Downloaded from Barchart.com as of 09-23-2026 07:11pm CDT"
