Date,Close,High,Low,Open,Volume
2016-09-06,96.16161346435547,96.17773308415913,95.4361075696059,95.5409004737778,1156400
2016-09-07,96.21025085449219,96.36428002961567,95.86166274257704,96.0562216793687,1149600
2016-09-08,94.76725006103516,95.9346097415763,94.75914163560381,95.69141264288358,1585000
2016-09-09,92.77299499511719,94.34568920296175,92.75677814585725,94.34568920296175,2010900
2016-09-12,93.64854431152344,93.83500103061552,92.17312596820119,92.52171412439414,2343800
2016-09-13,92.62710571289062,93.0729702602071,92.37579394339582,92.70817143195562,1664100
2016-09-14,92.18124389648438,92.82167365340112,91.99479334309305,92.73249949832926,1612100
2016-09-15,93.17835235595703,93.40533882161212,91.9866672263505,91.9866672263505,1385500
2016-09-16,92.95948791503906,93.30807611431294,92.09207163102063,92.82978398631224,3499800
2016-09-19,93.29994201660156,94.03765416892828,92.75679498121282,93.33236953609122,1227000
2016-09-20,93.05675506591797,93.97280939815774,93.00000844683971,93.93227963305476,1080800
2016-09-21,93.98090362548828,94.02143956938426,92.90271184098872,93.1378067087687,1496600
2016-09-22,94.62945556640625,94.83212294592532,94.14304890762642,94.37814381005865,1107000
2016-09-23,93.478271484375,94.58889061012998,93.478271484375,94.54835467268978,1141100
2016-09-26,92.36766052246094,93.28371459002777,92.22984204316101,93.28371459002777,1618000
2016-09-27,92.74868774414062,93.06484831098874,92.20553455309177,92.32713619839872,1758600
2016-09-28,93.23509216308594,93.29994101645318,92.56223505695138,92.98378043596428,862000
2016-09-29,92.31092834472656,93.27562074107857,92.12447165825229,93.07295338769718,1212600
2016-09-30,92.86217498779297,93.27561189634733,92.56222510666079,92.56222510666079,1361200
2016-10-03,91.60564422607422,92.75679331515458,91.2813752219189,92.63519166548174,1234600
2016-10-04,91.05438232421875,91.85694325933942,90.20317702172481,91.85694325933942,1532700
2016-10-05,91.68670654296875,92.0190839607984,91.19219772151078,91.55700265704941,1098700
2016-10-06,91.7515640258789,91.9542313782788,90.88414800500401,91.7596724517516,1336200
2016-10-07,92.84595489501953,93.10536882629287,92.0271771618159,92.22984448890182,1604500
2016-10-10,93.34048461914062,93.60800703532207,92.92704144730726,93.1783531950462,803600
2016-10-11,92.41633605957031,93.12162085080605,92.1488136023859,92.80546019592204,1180700
2016-10-12,93.51070404052734,93.6566247642998,92.19742371149114,92.35144667525606,1468100
2016-10-13,93.2756118774414,93.47827921156407,92.53790599739135,93.21886527128372,1237200
2016-10-14,93.29185485839844,94.19980081123362,93.29185485839844,93.90795927356005,1350600
2016-10-17,93.21076202392578,93.57556074743847,92.99998626693908,93.2269726891173,1350000
2016-10-18,93.37289428710938,94.19167204753768,93.21886513422943,94.15113610680626,1454000
2016-10-19,94.22410583496094,94.77536126705387,93.3242623180899,93.76202453047986,2728800
2016-10-20,88.78450775146484,92.01908302990226,88.56562974028918,91.46782760425941,4606500
2016-10-21,87.8360366821289,88.54132135438097,86.62814089199087,87.98195743552874,3768300
