Date,Close,High,Low,Open,Volume
2023-09-05,156.269287109375,159.06155761793246,155.3255602767107,159.06155761793246,296300
2023-09-06,157.3005828857422,158.5167242607698,155.39368152316533,156.40550461517896,261200
2023-09-07,158.06919860839844,158.69186242246568,155.4325974742453,156.19146853371862,320300
2023-09-08,153.18515014648438,157.28112044233296,152.8835494892685,157.28112044233296,242500
2023-09-11,150.3539581298828,154.03158267436208,150.27613815926128,154.03158267436208,281100
2023-09-12,146.56930541992188,150.97659915729076,146.46228441953554,149.37129899696683,290500
2023-09-13,145.25592041015625,146.29692964738763,144.07868909513533,146.29692964738763,286000
2023-09-14,149.1183624267578,149.2156448082262,146.09260275275506,146.57905919651452,209900
2023-09-15,147.2406463623047,149.13782369818,145.7034420773336,147.73684148163093,589400
2023-09-18,152.58193969726562,152.83489171984098,147.3476632768356,147.8438583823323,373900
2023-09-19,151.38528442382812,153.99268440816368,151.22961476478474,152.14415545481987,681600
2023-09-20,147.814697265625,153.92460589863924,147.29905445058125,152.7570981671283,352200
2023-09-21,143.38792419433594,146.5985252516278,142.79444666429285,146.5985252516278,372500
2023-09-22,142.4831085205078,143.9424780475437,141.6074927424761,143.2419794869285,290100
2023-09-25,140.64431762695312,142.49286145402453,139.52547348211527,141.91883143321348,479900
2023-09-26,138.95143127441406,140.17729621730896,136.30510692696558,139.31140430663103,431600
2023-09-27,138.50387573242188,141.07236509621686,137.42394186096988,140.38159043166903,274800
2023-09-28,140.86415100097656,143.07811098729746,138.26007259402868,138.59168962183182,193300
2023-09-29,139.35243225097656,143.2536760216573,139.0403256059314,142.20033841772585,298700
2023-10-02,138.06503295898438,140.7569010419886,137.9382377573745,139.2841717988766,346900
2023-10-03,134.8172149658203,137.616367232126,133.20795801211915,136.0753742994231,418500
2023-10-04,133.64683532714844,135.26585479769312,133.00312663904347,135.01226446973942,354800
2023-10-05,130.7404327392578,134.4661127416818,130.24301464197276,133.7151340429863,465100
2023-10-06,131.8717803955078,134.1247459722767,129.92115878693744,130.08695983781848,427400
2023-10-09,130.34054565429688,132.35944632310338,129.08240116482634,131.3841354412598,348100
2023-10-10,134.3490753173828,135.01227958027795,131.37437412160165,131.41339489122086,432300
2023-10-11,134.42710876464844,135.90958556173427,132.33018131256003,134.31007621400562,363600
2023-10-12,131.5206756591797,135.49993087888535,131.08177386574414,134.9635218105756,456300
2023-10-13,126.70263671875,132.48622294432337,126.03941759881351,131.15005183550753,313800
2023-10-16,128.15586853027344,130.057737020721,127.5316700413157,128.7313133714276,292100
2023-10-17,129.3067169189453,132.43745647741164,125.88338112309245,127.01473042182405,467800
2023-10-18,122.58683776855469,126.89771045491968,122.5673273822454,126.89771045491968,389100
2023-10-19,121.72855377197266,124.47893027388069,120.84102470244754,122.4502892116668,465700
2023-10-20,119.7389144897461,121.45546373674627,118.03212043511833,121.33843119240342,328900
2023-10-23,116.09125518798828,120.92879635704571,115.9547122573278,119.55361185795606,541900
2023-10-24,115.47681427001953,117.81756196326265,115.22323134765165,117.54446865554165,429400
2023-10-25,112.433837890625,115.04767136607326,112.32655309774593,115.04767136607326,437200
2023-10-26,114.17964172363281,116.3155748814485,112.68741730308867,113.18482792361382,643900
2023-10-27,115.81816864013672,117.10557872232688,112.91173890252402,114.4137185719178,480000
2023-10-30,115.40853118896484,117.1250728757011,114.51124701984848,117.1250728757011,397600
2023-10-31,115.48656463623047,116.71545098497371,114.4819881814192,114.54051189400089,475100
2023-11-01,115.29148864746094,116.63741487120002,112.97025162480142,115.49630302231051,837300
2023-11-02,97.12146759033203,108.05470260490235,94.78071978829992,104.36802835119202,2341400
2023-11-03,103.29517364501953,105.05072867555698,98.39910910821783,99.48170472551325,1530700
2023-11-06,98.69170379638672,103.7633170603077,97.70663778929482,103.69504560086753,896300
2023-11-07,99.4231948852539,100.33023431403933,97.53108937033922,98.28207548443693,647400
2023-11-08,103.51949310302734,104.54357247272443,99.13059427466486,99.75479262386058,857400
2023-11-09,104.11444091796875,106.58197635993257,104.0169113139803,105.85049316847143,650600
2023-11-10,107.53778076171875,107.99617807035715,102.51492819249589,104.01690785527705,841400
2023-11-13,106.79653930664062,107.61579685839378,105.96752656278622,107.48900912520284,554800
2023-11-14,112.75569915771484,114.4722485076157,108.58136949586918,109.33235565087031,903000
2023-11-15,114.59902954101562,116.2570550771113,112.7556925547448,113.04828879807066,715600
2023-11-16,112.27780151367188,116.05225020425235,111.6828612268562,114.12113865117215,411700
2023-11-17,113.07755279541016,113.26285681415871,112.16075813043119,112.54112880185184,368800
2023-11-20,113.194580078125,113.64322219684395,112.02420998068699,112.85322275312488,356500
2023-11-21,112.36557006835938,113.00927884649893,111.65359726457304,113.00927884649893,510800
2023-11-22,112.1705093383789,113.64322344831616,111.84865495367804,113.23359465380507,231500
2023-11-24,112.50212097167969,113.89681598208767,111.25372409767049,111.55606812280425,138000
2023-11-27,113.52618408203125,113.60421073564083,110.98062217601093,112.13148927314285,284900
2023-11-28,112.0729751586914,114.12112648862708,111.36099495261682,112.7849479237346,314000
2023-11-29,114.7940902709961,115.29150091486031,113.62372016417264,113.62372016417264,426300
2023-11-30,116.84223937988281,117.23235775561714,114.433220460465,115.35976276438059,702600
2023-12-01,121.24089050292969,121.73830112451573,116.32532288057418,116.36433620785851,523200
2023-12-04,123.66941833496094,124.00102045113587,120.19730666089225,120.19730666089225,554400
2023-12-05,120.76300048828125,123.56214556937546,120.55818608347415,122.52831091140332,786200
2023-12-06,121.38719177246094,125.02510464511585,120.65570860920336,121.83583388633514,521800
2023-12-07,120.25585174560547,122.62585782190969,119.46584475948235,122.0991889781718,496100
2023-12-08,120.70447540283203,121.47497188336311,119.75842266798966,119.81693893908295,381300
2023-12-11,127.24881744384766,127.78524142845619,121.42621003704821,121.42621003704821,725800
2023-12-12,125.9614028930664,127.38536342425628,125.44448928155393,127.38536342425628,311500
2023-12-13,132.6617889404297,134.04672859244644,125.70781766269602,125.70781766269602,727500
2023-12-14,145.0872344970703,145.66267920024634,136.00709300184613,136.00709300184613,1221300
2023-12-15,142.8440704345703,145.76024110273198,141.85899669780338,144.72641371655652,954500
2023-12-18,141.71266174316406,144.38500380172027,139.86932493260235,144.38500380172027,314200
2023-12-19,143.31219482421875,145.27256449601146,142.12231426261394,143.00008817366998,219900
2023-12-20,141.1274871826172,145.4481222979627,140.99094424906585,143.097619408484,395300
2023-12-21,144.09243774414062,144.26798656277532,141.8784778338464,142.69773541826834,330100
2023-12-22,145.0872344970703,146.63799003551534,144.18020256366006,144.97020195909798,244600
2023-12-26,148.0912322998047,149.281113019896,145.31160462318442,145.47740572259832,196400
2023-12-27,147.6815948486328,149.16407178594798,146.64776753465992,148.73493255024633,292400
2023-12-28,146.14678955078125,148.37564909441963,145.47226352005399,147.83798233684414,230900
2023-12-29,144.69998168945312,146.4693818112392,144.5728927580957,145.46248544451518,188100
2024-01-02,141.50332641601562,145.5797935113832,141.35669681121675,143.84948959204792,386200
2024-01-03,138.3360137939453,139.9196883499259,134.97318337335238,139.9196883499259,505900
2024-01-04,135.91163635253906,139.63617787044322,135.47173257546766,139.22560001740703,805800
2024-01-05,136.42974853515625,138.2382600850735,134.86564454817423,134.86564454817423,248500
2024-01-08,138.3360137939453,138.59996203936606,134.26933132992633,135.41308717135766,241700
2024-01-09,137.12380981445312,137.80810613923984,134.98292816390958,136.75232827390843,185600
2024-01-10,137.4073028564453,137.7201325667395,135.69655453419566,136.32219903824245,207300
2024-01-11,134.8754119873047,137.69081998656546,134.05425629303463,136.63504198684265,398000
2024-01-12,135.48147583007812,137.5832611039189,134.02490550567055,136.17555736543994,249300
2024-01-16,131.56141662597656,134.8656091102638,130.78912771304414,134.55277944514194,322000
2024-01-17,130.50567626953125,131.2975060759803,128.13018685018415,128.34523866089123,285400
2024-01-18,134.67987060546875,134.6994112724599,130.1341595513561,131.8351373215875,457400
2024-01-19,136.71324157714844,137.91564912594353,133.946715248173,134.70921905146182,512200
2024-01-22,137.28021240234375,138.9029829443118,136.66435315639987,137.91564215064136,252600
2024-01-23,135.69656372070312,138.96164573109778,135.24688962738978,138.96164573109778,312500
2024-01-24,132.99847412109375,138.10139350140165,132.87138517839247,138.10139350140165,391200
2024-01-25,134.7385711669922,136.19515687774316,133.02782244458226,134.68968964875717,374900
2024-01-26,133.80007934570312,136.21467985059172,133.42861267178858,135.54015376962096,278100
2024-01-29,136.13648986816406,136.13648986816406,133.00826662167282,133.43840011491756,373300
2024-01-30,135.76499938964844,137.04561439173597,134.71899176715405,134.71899176715405,232100
2024-01-31,130.46656799316406,135.070916783125,130.32970871720337,135.04159086088643,496100
2024-02-01,133.770751953125,134.6016928963801,130.68162540118317,132.84206290372063,646900
2024-02-02,136.17559814453125,136.56662044829733,131.94271532763926,132.6758933346092,535100
2024-02-05,132.96913146972656,134.36704999740007,132.099094400671,133.8196129539324,459600
2024-02-06,134.40615844726562,134.91448431074735,132.509669501815,133.59477323263778,489300
2024-02-07,137.60281372070312,139.43088063931037,133.63388000683776,135.49127284616486,722300
2024-02-08,144.680419921875,150.3503312534728,142.23649390968117,148.16056817659253,1303300
2024-02-09,148.62982177734375,149.27502192864273,144.56313957342059,145.0030433432906,688900
2024-02-12,150.8586883544922,152.23705143785477,147.75000637420777,148.33655464717984,557000
2024-02-13,146.84088134765625,149.31413368741633,144.7782068558142,145.72645149858073,767100
2024-02-14,149.96908569335938,150.17436713374607,146.74310023841184,147.93573737579572,631300
2024-02-15,154.0748748779297,154.28994156419046,150.20368944177676,150.81956358120902,512600
2024-02-16,157.77011108398438,158.4544074883482,152.85293239160453,153.1853027999323,783700
2024-02-20,155.18931579589844,156.2744196400149,153.7327303910716,155.5314714351361,523400
2024-02-21,157.36929321289062,157.37907846437182,154.41704107470193,154.70052995336013,620200
2024-02-22,162.8534698486328,163.7919441140032,159.19736563915433,159.19736563915433,802300
2024-02-23,164.69131469726562,165.33651485177506,162.8632625093653,163.36181812882637,472300
2024-02-26,163.9678955078125,164.7890660629794,162.21805087908507,164.31982148387203,507800
2024-02-27,165.3267059326172,166.61710605691232,164.39801700976042,164.93568372821673,496300
2024-02-28,166.86154174804688,167.09614916464722,163.99725189917746,165.3169782837337,363300
2024-02-29,167.64358520507812,168.68957797575752,166.44116264408578,167.7217926419629,596800
2024-03-01,167.5751190185547,168.88505979678956,166.93970421440008,168.0052523884923,447400
2024-03-04,168.09324645996094,169.6769208317534,167.3111870674951,168.86553551726752,401900
2024-03-05,162.80459594726562,168.0932563038785,162.28648473918048,166.76375973379092,462200
2024-03-06,163.43023681640625,164.88682230075784,163.00011830580934,164.7695186084626,325600
2024-03-07,165.3462677001953,166.6464382074253,163.72349714982934,164.54466767623984,583300
2024-03-08,169.19789123535156,171.62226171682335,167.68265409072885,168.41583191071973,452700
2024-03-11,167.72178649902344,168.77754956694153,164.23185247401017,167.79020868095202,340500
2024-03-12,171.5147705078125,172.1990669912678,167.90753236065103,168.13238435392853,461800
2024-03-13,170.732666015625,172.09148828787443,170.3025475654322,171.51472532636396,352700
2024-03-14,167.20367431640625,171.0455346563649,165.7959851363714,171.0455346563649,233200
2024-03-15,168.79708862304688,170.16569620955156,166.89082921969035,166.96903664605128,770600
2024-03-18,169.62806701660156,170.84024510211052,168.62117041874737,169.82357816750192,263500
2024-03-19,170.0386199951172,170.97707934855762,168.46473084867029,168.58203453871474,346600
2024-03-20,173.68495178222656,174.78961123856507,170.09726977860544,170.3318920723932,435900
2024-03-21,178.27951049804688,179.72632544150707,174.77980664812125,175.6107474613715,357100
2024-03-22,177.1455535888672,178.74876858252597,176.0311238361598,178.01559072109893,436100
2024-03-25,174.4279022216797,179.14956966381533,174.27150227370868,178.6705696514887,370700
2024-03-26,175.434814453125,176.13865151381697,173.10819181079185,175.08288846450773,481400
