Date,Close,High,Low,Open,Volume
2016-09-29,5.457718849182129,5.7665107173028485,5.400269231152854,5.63724907673698,603600
2016-09-30,5.7593302726745605,5.795235771823838,5.450538049045593,5.586981068858689,470800
2016-10-03,5.709062576293945,5.881411474971023,5.572619869388004,5.852686658524843,445800
2016-10-04,5.7306060791015625,5.78805605160629,5.644431633984681,5.673156449023641,613200
2016-10-05,5.644429683685303,5.845503661908469,5.601342476014629,5.845503661908469,392400
2016-10-06,5.67315673828125,5.716243963036582,5.579800913431286,5.622888138186617,250000
2016-10-07,5.615706443786621,5.7449681028265775,5.500806848879877,5.737786728333188,244400
2016-10-10,5.831141471862793,5.895772460732948,5.630067816930542,5.630067816930542,297100
2016-10-11,5.62288761138916,5.83114268274233,5.558256609097904,5.809599243596439,381600
2016-10-12,5.594161987304688,5.701880194712349,5.5151685895488365,5.586980956105105,252800
2016-10-13,5.263826847076416,5.529531533473791,5.249464440850255,5.493625689121775,522900
2016-10-14,5.2279205322265625,5.421813170043349,5.1920143486792245,5.271007747027322,371600
2016-10-17,5.350002288818359,5.486445344795476,5.213559575268081,5.235103017438403,295600
2016-10-18,5.5654377937316895,5.637249825810613,5.428994761568345,5.515169200063053,438000
2016-10-19,5.981948375701904,6.053760755651635,5.5654382156421365,5.5654382156421365,683000
2016-10-20,6.434363842010498,6.944229752036068,5.981947554112863,6.218927416603979,1856700
2016-10-21,6.606712818145752,6.685706563524055,6.305101954536936,6.3984577632590485,1292400
2016-10-24,6.980134963989258,7.123758999286687,6.721611015600464,6.721611015600464,1676100
2016-10-25,7.023223400115967,7.389465285529519,6.865237268444436,7.037586149278964,1114300
2016-10-26,7.159666061401367,7.353558361727237,6.908323455025177,6.972954450084969,721200
2016-10-27,7.619264125823975,7.755707509412733,7.209935344764911,7.267384974216934,1006000
2016-10-28,7.726984024047852,7.899332942055069,7.511547534111969,7.619265436653049,959900
2016-10-31,7.332016468048096,7.798794909721235,7.123761376168035,7.784432843826223,1630700
2016-11-01,7.310472011566162,7.518727074525633,7.202753450471126,7.418189887807643,1164900
2016-11-02,7.080674171447754,7.3822851040816815,7.0447686624443175,7.2961106497368,1421600
2016-11-03,7.468457221984863,7.490001342471457,7.123759512441009,7.1381215745786015,1266100
2016-11-04,7.533089637756348,7.640808205991499,7.31047249614018,7.432553129227859,1376200
2016-11-07,7.655171871185303,7.892151812049107,7.597722230057941,7.805977350358065,1356200
2016-11-08,7.389463901519775,7.741342971865135,7.317651538862033,7.647987174351448,1267600
2016-11-09,8.014230728149414,8.208123738437026,7.511546135155242,7.676713646271123,1788800
2016-11-10,7.712619781494141,8.157854742741186,7.604901899767155,8.114767863991828,1798000
2016-11-11,8.19375991821289,8.229666102632274,7.568994774788227,7.719800201466836,1418700
2016-11-14,8.875974655151367,8.883156028983601,8.272753635167238,8.294297071810439,1490400
2016-11-15,8.947787284851074,8.990874844248214,8.660539171715214,8.868794224952094,1027000
2016-11-16,8.473827362060547,8.904699521915724,8.35174674555487,8.825706463822318,1206400
2016-11-17,8.25121021270752,8.66053965272746,8.200941961330193,8.473828026392297,793200
2016-11-18,8.315841674804688,8.330204424483625,8.057318344266191,8.258392045796132,1143300
2016-11-21,8.323023796081543,8.552822332724885,8.258392786437188,8.509735449531089,661900
