Date,Close,High,Low,Open,Volume
2016-09-06,7.991064071655273,8.046012208155057,7.912566092130826,8.030312312805282,73900
2016-09-07,7.991064071655273,8.10881029232973,7.943965134218162,8.014613166067722,67700
2016-09-08,8.297207832336426,8.878091464025585,8.17161161422391,8.878091464025585,149100
2016-09-09,7.70062255859375,8.242256208628545,7.6849226636244135,8.187308073460258,84700
2016-09-12,7.74772310256958,7.755573052441631,7.535779696311178,7.716324051693801,50000
2016-09-13,7.45728063583374,7.763421899857875,7.45728063583374,7.62212581667561,81200
2016-09-14,7.5750274658203125,7.614276464067479,7.386633172568769,7.449431270319283,156700
2016-09-15,7.669226169586182,7.716324373558206,7.590728164816204,7.590728164816204,34000
2016-09-16,7.590729236602783,7.779123576316462,7.567180131291713,7.700626309075376,103600
2016-09-19,7.732025623321533,7.802672941608677,7.64567765328294,7.661377556421806,40600
2016-09-20,7.629976749420166,7.810521102447935,7.606426900111177,7.810521102447935,74300
2016-09-21,7.598576545715332,7.661374637116922,7.488679511456401,7.661374637116922,43400
2016-09-22,7.912571430206299,7.920421383177018,7.622129907804184,7.677078081373776,52100
2016-09-23,8.203008651733398,8.250107596250798,7.920417230465978,8.155910455828325,102300
2016-09-26,8.65829849243164,8.917340914108745,8.34430790512988,8.34430790512988,244900
2016-09-27,8.517000198364258,8.681845387642674,8.407103155974529,8.681845387642674,129400
2016-09-28,8.697546005249023,8.713245906216837,8.328606567242684,8.43850362817994,209600
2016-09-29,8.79174518585205,8.995839453666354,8.752496173024277,8.79174518585205,1005800
2016-09-30,8.815290451049805,9.06648357447153,8.744643157093908,8.79959130193038,147600
2016-10-03,8.556251525878906,8.815293952444659,8.54055237052385,8.815293952444659,95000
2016-10-04,8.273659706115723,8.556251230256713,7.849772045597938,8.556251230256713,184700
2016-10-05,8.273659706115723,8.540552075444069,8.14021352145155,8.250110599590457,231500
2016-10-06,8.312906265258789,8.344305314239623,8.226558319102212,8.289357165676257,46700
2016-10-07,8.163762092590332,8.320758122096438,8.155912890005068,8.320758122096438,28100
2016-10-10,8.414953231811523,8.469901379527395,8.179459993781212,8.179459993781212,54200
2016-10-11,8.250110626220703,8.414955869654861,8.218711567881464,8.414955869654861,45100
2016-10-12,8.297207832336426,8.352156739220035,8.1559124612661,8.281508679378616,28700
2016-10-13,8.257960319519043,8.297208579755335,8.100964284123563,8.242260416534464,80100
2016-10-14,8.328604698181152,8.360003744457892,8.148060369242984,8.27365655434994,32300
2016-10-17,8.391406059265137,8.4228051177721,8.195161756443465,8.273659777017176,88800
2016-10-18,8.3678560256958,8.477753092604033,8.265808909697983,8.438504086664484,25900
2016-10-19,8.407106399536133,8.462054567624477,8.265810254608798,8.375707339398131,56200
2016-10-20,8.265810012817383,8.38355704635004,8.218711798294418,8.38355704635004,39300
2016-10-21,8.43850326538086,8.454203165673682,8.187310849595274,8.187310849595274,45900
2016-10-24,8.477752685546875,8.63474795315446,7.983217031123621,8.524850891522906,56100
2016-10-25,8.320756912231445,8.446353118684193,8.305057012118631,8.344306013788225,54400
2016-10-26,8.163762092590332,8.320758122096438,7.865471433198854,8.273659163522096,41200
2016-10-27,6.939197540283203,8.163761371737602,6.88424938397547,8.163761371737602,661300
2016-10-28,6.994146347045898,7.001996298280615,6.7822029039964296,6.7979020578533085,244500
2016-10-31,6.750802516937256,6.939196817758435,6.735102617562621,6.939196817758435,274700
2016-11-01,6.680155277252197,6.899948654870294,6.546709110830943,6.664455375973228,294800
2016-11-02,6.538858890533447,6.656605150819957,6.4132626799311785,6.656605150819957,94800
2016-11-03,6.6573166847229,6.673110638155916,6.412504004880143,6.412504004880143,87400
2016-11-04,6.499372482299805,6.696801791042322,6.451989869956105,6.696801791042322,76700
2016-11-07,6.515168190002441,6.72839223772462,6.499373481371245,6.554654208447269,88900
2016-11-08,6.523065090179443,6.586242414039472,6.436195705022072,6.515167736413663,46800
2016-11-09,7.060070991516113,7.083763048278205,6.451989177482072,6.451989177482072,84400
2016-11-10,7.415445327758789,7.4391366346343455,7.139043986056063,7.154838692728477,106200
