Date,Close,High,Low,Open,Volume
2016-09-06,7.227536678314209,7.322938989733661,7.217667419592698,7.27030320466318,135250
2016-09-07,7.30319881439209,7.326226818070454,7.227535037592087,7.250563041270452,170000
2016-09-08,7.276881217956543,7.2999100081266715,7.161741188769017,7.270302235907327,195250
2016-09-09,7.0413994789123535,7.248886808013992,7.034812267980539,7.248886808013992,214750
2016-09-12,7.153377532958984,7.166551956599394,7.011759153195847,7.028226790136284,173750
2016-09-13,7.028225898742676,7.113855715444119,7.0117582638908384,7.074334019975746,204250
2016-09-14,6.998584747314453,7.064453717412749,6.995291534375557,7.041399656400351,104000
2016-09-15,7.1171488761901855,7.130322512843124,6.945889244041853,7.01834542346308,168750
2016-09-16,7.11385440826416,7.255472744043214,7.064452298006396,7.130321254870146,287250
2016-09-19,7.150082111358643,7.258765968894083,7.10726721080105,7.15996253342731,71250
2016-09-20,7.074333190917969,7.169843420293436,7.067745980705195,7.156669785087844,102250
2016-09-21,7.090803146362305,7.163258556335093,7.044694230210278,7.113857211828211,131750
2016-09-22,7.14020299911499,7.176430696532576,7.080921241048025,7.153376635883199,152500
2016-09-23,7.067747592926025,7.169845055803675,7.02822667829415,7.113856504493417,112000
2016-09-26,7.0018768310546875,7.113854690339075,6.995290406239094,7.008464041090217,125000
2016-09-27,6.824031829833984,6.988704253434022,6.817444618801962,6.988704253434022,293000
2016-09-28,6.893194675445557,6.893194675445557,6.777924360444208,6.843793336222159,173000
2016-09-29,6.8866071701049805,6.936008501588886,6.8240314173533605,6.899780806152688,135250
2016-09-30,6.916247844696045,6.985410809979423,6.88660735908034,6.893193784674929,274750
2016-10-03,6.985409259796143,7.0084633147011655,6.860257778631902,6.873431412117649,451750
2016-10-04,6.912954330444336,7.047986257105408,6.903073907263282,6.985410505365399,131000
2016-10-05,6.916247844696045,6.991997235574011,6.876726935468429,6.936008691919867,211500
2016-10-06,6.840497970581055,6.932714989371012,6.820737909973181,6.870139239322824,130500
2016-10-07,6.824031829833984,6.870139951397984,6.7384020125179545,6.824031829833984,130750
2016-10-10,6.850378036499023,7.298287901188221,6.521033240598083,6.883312516089117,97750
2016-10-11,6.7515764236450195,6.916248866129992,6.7021750835096,6.916248866129992,147250
2016-10-12,6.7515764236450195,6.817445400639008,6.685707446651031,6.800978549000583,108000
2016-10-13,6.685707092285156,6.735109215022234,6.586903632031102,6.735109215022234,220750
2016-10-14,6.488099575042725,6.702174111847339,6.455165091320478,6.6692396281250925,90000
2016-10-17,6.372827529907227,6.504565837571609,6.1587534179437835,6.438696880044396,124500
2016-10-18,6.438696384429932,6.504565336886925,6.356359801248764,6.4551636225441795,116500
2016-10-19,6.438696384429932,6.55396705122967,6.389294670087186,6.4551636225441795,228250
2016-10-20,6.455164432525635,6.537500633428262,6.356360598832506,6.405762711984058,63000
2016-10-21,6.619837284088135,6.800977330990697,6.422230388496251,6.422230388496251,264250
2016-10-24,6.7515764236450195,6.883314377632997,6.652772958154036,6.652772958154036,158250
2016-10-25,6.63630485534668,6.800977266785307,6.586902739305093,6.735108302209857,284250
2016-10-26,6.6692399978637695,6.784510304672133,6.603371026767541,6.603371026767541,217750
2016-10-27,6.6692399978637695,6.7186413335759045,6.652772362479675,6.702174483411884,139500
2016-10-28,6.586901664733887,6.735107203460757,6.553967187819012,6.636303772716133,201250
2016-10-31,6.7515764236450195,6.800978549000583,6.504567759917561,6.586903981160047,277000
2016-11-01,6.6692399978637695,6.817444790220247,6.652772362479675,6.817444790220247,214250
2016-11-02,6.570436000823975,6.817444636878995,6.553968758420307,6.652772212842315,128000
2016-11-03,6.6692399978637695,6.7186413335759045,6.603371026767541,6.636305512315655,143250
2016-11-04,6.63630485534668,6.735108302209857,6.619837221592818,6.68570618616827,222750
2016-11-07,6.685707092285156,6.883314012793265,6.652772605533804,6.751576065787859,315250
2016-11-08,6.916247844696045,6.982116811962101,6.619837491998796,6.718640942897879,167250
2016-11-09,6.982116222381592,7.024931126011175,6.8767263547872,6.883312779825621,418750
2016-11-10,7.3773298263549805,7.403677093550523,6.850377415465389,7.0315174293992895,924000
2016-11-11,7.19619083404541,7.904283359394939,6.899780502525589,7.410265354975266,970750
2016-11-14,7.591406345367432,7.739611137078418,7.212659370603675,7.294995191505318,381250
2016-11-15,7.673741817474365,7.706676301382066,7.509069397935867,7.509069397935867,256000
2016-11-16,7.690208911895752,7.871348953275261,7.5584709855179195,7.673741278488533,600250
2016-11-17,7.871346473693848,7.9042809449134985,7.756075431815205,7.756075431815205,293750
2016-11-18,7.7725443840026855,7.8878154571617305,7.723143056377341,7.854880977004853,318750
2016-11-21,7.838413715362549,7.8878150403775775,7.72314264829431,7.871348193779203,311000
2016-11-22,7.723143100738525,7.838414174559679,7.673740987609474,7.838414174559679,353250
2016-11-23,7.871346473693848,7.887813316693808,7.65068480982443,7.772542274815164,361000
2016-11-25,7.9866204261779785,8.036022548478256,7.88781696679752,7.920751453257673,83000
2016-11-28,8.036023139953613,8.052489991785652,7.854883058480273,7.970154162185154,275000
2016-11-29,8.118356704711914,8.26656225595495,8.032726900457709,8.036020898081286,208250
2016-11-30,8.019554138183594,8.315965272920412,7.9833264421419905,8.21716103786146,182500
2016-12-01,8.16775894165039,8.184225789140116,7.904283100055199,7.953684427744325,256500
2016-12-02,8.217161178588867,8.266563296964407,8.118357727057823,8.118357727057823,293000
2016-12-05,8.16775894165039,8.348898975357057,8.16775894165039,8.28303001495826,389000
2016-12-06,8.184226989746094,8.233629109902335,8.11835801968448,8.217161474776901,350500
2016-12-07,8.48063850402832,8.546507476915446,8.1512928543726,8.184227340816165,372000
2016-12-08,8.777047157287598,8.786927579801125,8.447702357569842,8.546505797485167,444250
2016-12-09,8.628843307495117,8.908786835105166,8.546507483928695,8.859385498009331,436750
2016-12-12,8.389839172363281,8.604117368682495,8.25797542509917,8.587634793259447,302000
2016-12-13,8.3403902053833,8.455771381806594,8.221712670938475,8.455771381806594,262000
2016-12-14,8.3403902053833,8.422805443681362,8.257975753055202,8.373356143508532,262750
2016-12-15,8.30742359161377,8.42280475865309,8.290941016876666,8.356872887764878,238000
2016-12-16,7.8788676261901855,8.208527030645834,7.845901685744621,8.208527030645834,1253500
2016-12-19,7.8788676261901855,8.027213965210219,7.69755456075457,7.845901685744621,314750
2016-12-20,7.94480037689209,8.027214844043876,7.829419179715467,7.8459025447278865,425750
2016-12-21,7.895348072052002,7.961279935144602,7.829416208959402,7.961279935144602,142250
2016-12-22,7.74700403213501,7.895351175387376,7.730521452868143,7.895351175387376,244250
2016-12-23,7.845901966094971,7.895350485545207,7.747003355254406,7.747003355254406,157250
2016-12-27,7.779966831207275,7.977763204231625,7.7799668312072745,7.8458994795285895,151250
2016-12-28,7.714036464691162,7.829417639164879,7.664587951323818,7.829417639164879,171750
2016-12-29,7.714036464691162,7.779968339827586,7.631622013755606,7.730519826460243,104000
2016-12-30,7.681070327758789,7.747002201183935,7.615138454333644,7.747002201183935,294250
2017-01-03,7.796451568603516,7.8788668041031675,7.615138522086243,7.779968207115611,447750
2017-01-04,7.911835670471191,7.911835670471191,7.730522556822623,7.878869721259654,311750
2017-01-05,7.714036464691162,7.911832876070383,7.69755388889203,7.86238357673309,198750
2017-01-06,7.664586544036865,7.7799669113557615,7.648103185294278,7.74700097984039,207500
2017-01-09,7.565690517425537,7.697554274300669,7.483275276393586,7.631622395863103,130750
2017-01-10,7.59865665435791,7.631622594434452,7.532724774204827,7.549207351258094,301250
2017-01-11,7.615139484405518,7.615139484405518,7.54920760206201,7.615139484405518,430000
2017-01-12,7.5327253341674805,7.598657219221764,7.499759391640339,7.598657219221764,296250
2017-01-13,7.862381935119629,7.928313796489916,7.549205200625876,7.549205200625876,528000
2017-01-17,7.631622791290283,7.845901800300082,7.631622791290283,7.845901800300082,218250
2017-01-18,7.74700403213501,7.76348739737199,7.648106198623469,7.648106198623469,126000
2017-01-19,7.615139484405518,7.8459018585778315,7.598656906804658,7.779969190264288,106000
2017-01-20,7.631622791290283,7.664588732217172,7.582173486914933,7.615139427841823,108000
2017-01-23,7.5327253341674805,7.664589104276047,7.483276027391734,7.598657219221764,143750
2017-01-24,7.648105144500732,7.7634863273465,7.400860201814091,7.549207324620077,171250
2017-01-25,7.812934398651123,8.070069187255832,7.714036584411611,7.714036584411611,131250
2017-01-26,7.615139484405518,7.796452553835183,7.53272502446115,7.796452553835183,142000
2017-01-27,7.565690517425537,7.8294180311758,7.038234703955025,7.582173094049935,175750
2017-01-30,7.582174301147461,7.608547528303151,7.417344578812321,7.598657666366031,218750
2017-01-31,7.5327253341674805,7.549207912446017,7.417344142337451,7.549207912446017,215000
2017-02-01,7.59865665435791,7.68436825575092,7.417343590951927,7.565690714281368,171000
2017-02-02,7.466794013977051,7.6151403735865735,7.367895392943867,7.549208483544535,246500
2017-02-03,7.631622791290283,7.631622791290283,7.473385803259194,7.549207545988044,133750
2017-02-06,7.5492095947265625,7.664590812268366,7.499761062901676,7.631624862395029,96250
2017-02-07,7.351410388946533,7.582171927989242,7.33492702888712,7.549205993840284,170500
2017-02-08,7.351410388946533,7.367892963036079,7.2030632922912865,7.33492702888712,162750
2017-02-09,7.351410388946533,7.516240059691325,7.252512586499658,7.351410388946533,151250
2017-02-10,7.648105144500732,7.895350087187373,7.549207324620077,7.648105144500732,380250
2017-02-13,7.59865665435791,7.763486354740618,7.532724774204827,7.697554474587535,195250
2017-02-14,7.779966831207275,7.812932762383034,7.496459665901789,7.549205312976962,344500
2017-02-15,7.8788676261901855,7.8953502034279595,7.681071197546779,7.7634864416457,334250
2017-02-16,7.911835670471191,7.928318252091846,7.796454455245698,7.878869721259654,218500
2017-02-17,7.8788676261901855,7.944799507081315,7.789858879614145,7.91183356663575,264500
2017-02-21,8.01073169708252,8.043697638800142,7.812935260806742,7.878867930212033,285000
2017-02-22,8.027213096618652,8.027213096618652,7.82941747534791,8.027213096618652,240750
2017-02-23,8.027213096618652,8.060179033497109,7.895349349104824,8.060179033497109,453750
2017-02-24,8.027213096618652,8.076662394921303,7.911832710529019,7.9612812228617384,161250
2017-02-27,8.142596244812012,8.175562189691002,8.010732465296048,8.07666435505403,414250
2017-02-28,8.093144416809082,8.175559646353037,7.994246612938265,8.126110351432688,292750
2017-03-01,8.35687255859375,8.373355132681617,8.175559527808005,8.225008036041475,379500
2017-03-02,8.126111030578613,8.307424079146761,8.060179155821094,8.307424079146761,240000
2017-03-03,8.076662063598633,8.142593934650876,7.895349025220018,8.109627999124754,260250
2017-03-06,8.037104606628418,8.060180688584817,7.911834335155098,8.010732166098276,215000
2017-03-07,8.01073169708252,8.043697638800142,7.944799813647276,7.9942483332386844,307250
2017-03-08,7.9942474365234375,8.060179312563097,7.878867046439011,8.060179312563097,212250
2017-03-09,7.74700403213501,8.06018089790661,7.747004032135009,7.9612830643950705,178500
2017-03-10,7.862381935119629,7.8788652934470935,7.7634841430642,7.7634841430642,214500
2017-03-13,7.829418182373047,7.911833424996554,7.812934819460344,7.829418182373047,108500
2017-03-14,7.812934398651123,7.829417760676023,7.7634858845163475,7.796451822596185,163500
2017-03-15,7.977765083312988,8.043696961194089,7.829417965095521,7.862383904036071,186000
2017-03-16,7.977765083312988,8.027213598738824,7.921723065711051,7.994247659798273,144750
2017-03-17,8.109626770019531,8.109626770019531,7.944797117370715,7.944797117370715,571000
2017-03-20,8.01073169708252,8.192043983544414,7.938206310915732,8.076663580517762,307500
2017-03-21,7.829418182373047,8.043697184418162,7.74700293974954,8.043697184418162,220500
2017-03-22,7.837667942047119,7.887169348924927,7.722165183864347,7.788166535169311,192250
2017-03-23,7.903670310974121,7.936670990875543,7.804668271269856,7.837668951171278,160750
2017-03-24,7.903670310974121,7.95317172422539,7.82116821782143,7.903670310974121,305500
2017-03-27,7.821169376373291,7.887171532751323,7.722167322003826,7.804669427377575,139500
2017-03-28,7.920172691345215,7.946572926037044,7.705667833979974,7.771669207507982,142250
2017-03-29,7.88716983795166,7.9366704611004755,7.77166707260739,7.854169160253043,141500
2017-03-30,7.88716983795166,7.9366704611004755,7.755166340358972,7.870669105703241,234250
2017-03-31,7.7386651039123535,7.920169194374587,7.7386651039123535,7.8871685221812795,417500
2017-04-03,7.623164176940918,7.83766899078342,7.590163496872709,7.73866695057879,309500
2017-04-04,7.590163230895996,7.705666000486386,7.524161873072416,7.590163230895996,190750
2017-04-05,7.524163246154785,7.705667406691398,7.451561424580462,7.639666036823246,382000
2017-04-06,7.524163246154785,7.557163931088861,7.418560739646386,7.49116256122071,307000
2017-04-07,7.557161808013916,7.58356282062323,7.458159781024872,7.474660512255465,169000
2017-04-10,7.88716983795166,8.068673171894943,7.6396643618129225,7.6396643618129225,597500
2017-04-11,7.80466890335083,7.870670268498962,7.705666855628631,7.80466890335083,319500
2017-04-12,7.57366418838501,7.804668968326646,7.5571634535614365,7.804668968326646,182500
2017-04-13,7.392158508300781,7.606663295790325,7.375657776894734,7.557161888370361,203750
2017-04-17,7.425159931182861,7.491161289849515,7.359158572516208,7.4086591981170695,295750
2017-04-18,7.210653305053711,7.408657331157241,7.194153362944114,7.392157389047643,364500
2017-04-19,7.1611528396606445,7.39215754154703,7.144652110412579,7.2766547972048,711000
2017-04-20,7.260156154632568,7.293156832239153,7.194154799419399,7.210654744823583,816000
2017-04-21,7.903670310974121,8.118175123732499,7.441660792354215,7.441660792354215,860000
2017-04-24,8.16767406463623,8.299677543798852,7.920169409851824,7.936669352998334,362750
2017-04-25,8.184174537658691,8.398679299416225,8.167673808232072,8.200674480287224,624750
2017-04-26,8.184174537658691,8.299677283250768,8.12807347384474,8.151173865603539,352500
2017-04-27,8.250177383422852,8.316178739546377,8.200675972931094,8.200675972931094,207000
2017-04-28,8.184174537658691,8.299677283250768,8.13467313617692,8.266676611195615,318500
2017-05-01,8.184174537658691,8.266676611195615,8.118173193548387,8.217175209713844,157250
2017-05-02,8.068674087524414,8.184176865975886,8.035673406080894,8.184176865975886,184500
2017-05-03,8.085175514221191,8.111575746918128,7.903671357335041,8.035674094416468,214250
2017-05-04,8.035672187805176,8.134674217126191,7.986171566543763,8.118174272305115,99000
2017-05-05,7.986172676086426,8.068673985250328,7.920171314035984,8.068673985250328,166500
2017-05-08,7.9531707763671875,8.068672748857514,7.936670044983896,7.9696707209523,149250
2017-05-09,7.9531707763671875,7.97957100242264,7.864068243134136,7.9531707763671875,313750
2017-05-10,7.903670310974121,7.95317172422539,7.837668951171278,7.9201710443239675,304000
2017-05-11,8.035672187805176,8.068672864245514,7.7749666078870465,7.854168860782409,365250
2017-05-12,7.9531707763671875,8.085173480240805,7.903669369015493,8.019172128303996,448000
2017-05-15,7.986172676086426,8.052174038136867,7.946571544136841,7.969671942174666,192250
2017-05-16,8.002670288085938,8.052171688578813,7.870667602502362,7.986170345787025,295750
2017-05-17,7.870668888092041,7.969670918450647,7.804667534519638,7.870668888092041,358500
2017-05-18,7.936670780181885,8.0026721382326,7.854169476017616,7.8706694221311695,271000
2017-05-19,7.837667942047119,7.9696706446570476,7.821167210821793,7.936669969004566,317750
2017-05-22,7.936670780181885,7.953171513093689,7.8211680101940075,7.887170155042973,479500
2017-05-23,8.035672187805176,8.068672864245514,7.821167397543882,7.969670834924499,508250
2017-05-24,8.134675025939941,8.217177118642892,8.03567298677536,8.052173720035258,347750
2017-05-25,8.233678817749023,8.250179554521315,8.101676070764432,8.184178181029019,159250
2017-05-26,8.184174537658691,8.233675152342379,8.118173193548387,8.200674480287224,211250
