Date,Close,High,Low,Open,Volume
2023-09-05,13.189594268798828,13.321006434251313,13.189594268798828,13.29334015975581,194700
2023-09-06,13.1411771774292,13.272589318579586,13.113510908050031,13.231089914510832,144600
2023-09-07,13.2034273147583,13.24492540701406,13.10659799309467,13.10659799309467,124300
2023-09-08,13.251840591430664,13.286422111498316,13.168844415588124,13.168844415588124,130600
2023-09-11,13.466246604919434,13.480079738250472,13.265671448420173,13.314086095878608,721400
2023-09-12,13.459331512451172,13.500830916989711,13.383251909197881,13.500830916989711,185700
2023-09-13,13.417832374572754,13.514662991699941,13.397083993131407,13.459330456655694,298100
2023-09-14,13.452418327331543,13.535414510736468,13.410918916428532,13.48699985055017,244200
2023-09-15,13.473165512084961,13.514664919287176,13.417834288349106,13.514664919287176,318200
2023-09-18,13.466246604919434,13.687572780615456,13.445498224123078,13.597658733163902,452100
2023-09-19,13.588343620300293,13.65298172782208,13.502159020318663,13.502159020318663,362000
2023-09-20,13.667346954345703,13.839714795779225,13.609891007201197,13.63143613121924,180100
2023-09-21,13.56679630279541,13.69607250997724,13.552433345220054,13.645798733819342,149100
2023-09-22,13.581160545349121,13.710436751723002,13.566796218005878,13.595524872692364,163000
2023-09-25,13.703254699707031,13.789439294611078,13.56679632854965,13.59552498347022,155800
2023-09-26,13.502158164978027,13.731983293750732,13.466248716344172,13.688890311560918,201900
2023-09-27,13.588343620300293,13.760711450405813,13.509341184471944,13.6457995636688,262100
2023-09-28,13.782259941101074,13.839715892799893,13.595527755615432,13.624255046535868,179000
2023-09-29,13.78943920135498,13.933078365413428,13.760710546628697,13.875622425818518,153500
2023-10-02,13.46624755859375,13.796618841166296,13.42315594996636,13.796618841166296,256500
2023-10-03,13.143058776855469,13.459067144181278,12.870143393613441,13.459067144181278,243900
2023-10-04,13.035327911376953,13.286698150355193,12.956326853878009,13.200513559615546,153200
2023-10-05,13.05687427520752,13.14305749525579,12.970689685301666,13.056874275207521,104800
2023-10-06,13.243608474731445,13.30824658476505,13.035329815765882,13.07124063792777,94800
2023-10-09,13.250791549682617,13.301065334305992,13.107150990880497,13.14306044565208,90500
2023-10-10,13.200514793395996,13.394429113291121,13.186151835144958,13.250789941776667,92500
2023-10-11,13.329791069030762,13.372884053558687,13.164605404580241,13.222061347426411,100000
2023-10-12,13.150242805480957,13.358521481845193,13.071241729840999,13.322610656683475,122900
2023-10-13,13.114331245422363,13.229243127781519,13.071239632002102,13.171787186601941,79100
