Date,Close,High,Low,Open,Volume
2023-09-05,2.867637872695923,2.970335546573228,2.859737863281847,2.954535904438258,386000
2023-09-06,2.843938112258911,2.9466359705507386,2.8281384707288737,2.85183793302393,399500
2023-09-07,2.796539306640625,2.843938233247207,2.764940022236237,2.820238769943916,664200
2023-09-08,2.915036916732788,2.915036916732788,2.7807397648195913,2.804439228978403,355500
2023-09-11,3.00193452835083,3.00193452835083,2.8992368648219373,2.9387359661792036,326900
2023-09-12,2.9703357219696045,3.0256344727073543,2.954536078901676,2.986135365037533,291800
2023-09-13,2.8992369174957275,3.0019345828904473,2.8992369174957275,2.9703353012305334,361300
2023-09-14,3.059415817260742,3.059415817260742,2.9072460630519537,2.9072460630519537,270100
2023-09-15,3.0033528804779053,3.0834422142447693,2.979326080347846,3.0674243474913965,1140300
2023-09-18,3.011361837387085,3.0674243714619944,2.9873350370692666,3.003352903947812,216100
2023-09-19,2.979326009750366,3.043397475245633,2.955299210189641,3.0033528093110915,260700
2023-09-20,2.9953441619873047,3.0754335014997802,2.9953441619873047,3.0033530959385524,236300
2023-09-21,2.9232640266418457,2.995344438865922,2.9232640266418457,2.963308700099666,185400
2023-09-22,2.835165023803711,2.9472902794620177,2.8111382242229372,2.923263479881244,232300
2023-09-25,2.8992369174957275,2.8992369174957275,2.795120770603744,2.82715650810897,253500
2023-09-26,2.835165023803711,2.9152545466876525,2.835165023803711,2.8752096897716672,236800
2023-09-27,2.9232640266418457,2.97131763479123,2.8111387500118843,2.835165554086576,341100
2023-09-28,2.915254831314087,2.9793263031183366,2.8992367724149766,2.915254831314087,251200
2023-09-29,2.9232640266418457,2.955299765408102,2.8832191622359606,2.955299765408102,213500
2023-10-02,2.8511829376220703,2.9312724618383506,2.8431740042952454,2.8832186709293692,153100
2023-10-03,2.7791030406951904,2.8511834536830873,2.7630851711423245,2.8431745189066544,234000
2023-10-04,2.8511829376220703,2.8752097376025447,2.7390578710465237,2.787111471007472,220300
2023-10-05,2.867201328277588,2.867201328277588,2.803129849953462,2.8271566543250093,195600
2023-10-06,2.9472906589508057,2.995344264299664,2.8431743230802247,2.8832189942042734,242500
2023-10-09,3.011361837387085,3.0353886377049033,2.8912276448499585,2.915254636115812,215500
2023-10-10,3.0433974266052246,3.099459958017577,3.0033527613106874,3.019370627428502,237000
2023-10-11,3.0273799896240234,3.0994603973717196,3.0113621212356465,3.0594157264007773,227700
2023-10-12,3.0273799896240234,3.035388923818212,2.963308516070516,3.0273799896240234,143900
2023-10-13,3.0033528804779053,3.0674243474913965,2.9873350137245325,3.0273796806079645,111400
2023-10-16,3.0514068603515625,3.091451532216795,3.01136218848633,3.0514068603515625,202200
2023-10-17,3.139505624771118,3.1955681706568666,3.043398212304617,3.043398212304617,190900
2023-10-18,2.987335443496704,3.1314964559647764,2.979326508967815,3.1314964559647764,257100
2023-10-19,2.939281702041626,3.027379977834621,2.9312727678786263,2.9793263728566237,153400
2023-10-20,2.939281702041626,2.9953442411826225,2.9312727678786263,2.947290636204625,195400
2023-10-23,2.8752102851867676,2.9472908898039845,2.8672013503346396,2.915255150395474,173100
2023-10-24,2.81113862991333,2.931272836102435,2.8031296955639267,2.9152549674036288,204800
2023-10-25,2.81113862991333,2.8511833016603463,2.7630850238169105,2.7951207612145237,207700
2023-10-26,2.8271565437316895,2.8591922816405715,2.779102936868366,2.8351654782089097,178600
2023-10-27,2.715031385421753,2.8111385964712747,2.6829954574571913,2.803129662217148,261700
2023-10-30,2.867201328277588,2.8832191978586197,2.7150315672577885,2.73104943683882,320000
2023-10-31,2.867201328277588,2.899237067439651,2.8191477195344934,2.8591923934870724,225100
2023-11-01,2.9312727451324463,2.939281679233298,2.8271564108733247,2.8672010813775826,135600
2023-11-02,3.0514068603515625,3.0674247290976555,2.9392817791289123,2.9633085822480516,265100
2023-11-03,3.291675329208374,3.3797734178564323,2.9953443704889446,3.1635321861205044,451200
2023-11-06,3.211585760116577,3.3397287033185634,3.1395051636174127,3.3397287033185634,221600
2023-11-07,3.1234869956970215,3.5159249125063305,3.0433974729405677,3.1795495279629185,858600
2023-11-08,3.1795499324798584,3.1875588666796344,3.0514067943353917,3.1395052614809793,351400
2023-11-09,2.9953441619873047,3.203576635667789,2.971317360133562,3.203576635667789,258500
2023-11-10,3.16353178024292,3.1875585806865225,3.0594154540392724,3.1795496472053215,261000
2023-11-13,3.091451644897461,3.1555233131652454,3.0514069715726357,3.1234875745053854,178800
2023-11-14,3.2035765647888184,3.267648034981221,3.1635318959185668,3.2035765647888184,452300
2023-11-15,3.235612630844116,3.2916753639449654,3.211586018012413,3.211586018012413,309000
2023-11-16,3.219594955444336,3.251630695745581,3.171541344992468,3.2276040814677214,173100
2023-11-17,3.267648458480835,3.315702067353066,3.2115861057446327,3.243621844992787,202400
2023-11-20,3.3076930046081543,3.3717644769275985,3.2356124073007297,3.2596394003685707,185700
2023-11-21,3.2996840476989746,3.347737654386305,3.267648309907421,3.3157019165947514,119500
2023-11-22,3.3076930046081543,3.3717644769275985,3.283666011540313,3.3076930046081543,162700
2023-11-24,3.3317198753356934,3.3797734833188664,3.2996841366802445,3.2996841366802445,75500
2023-11-27,3.3877828121185303,3.419818552695374,3.2916755903879986,3.3237113309648425,170600
2023-11-28,3.3957908153533936,3.4118090640427865,3.331719348180094,3.3717642061114406,172100
2023-11-29,3.3557467460632324,3.4678718272070213,3.3157018832781078,3.4438452150528382,216200
2023-11-30,3.1795499324798584,3.3877824126220832,3.163532064080307,3.3877824126220832,242700
2023-12-01,3.3076930046081543,3.3076930046081543,3.131496264781633,3.179549869021216,226500
2023-12-04,3.4758803844451904,3.4758803844451904,3.307692599269065,3.307692599269065,341300
2023-12-05,3.2836661338806152,3.4278273338665106,3.2676482652039724,3.419818208580133,161400
2023-12-06,3.3477375507354736,3.3877824126831277,3.2916752022840856,3.3237109390837665,175000
2023-12-07,3.4038002490997314,3.4198181173490627,3.323710907853076,3.323710907853076,244700
2023-12-08,3.43583607673645,3.507916676718482,3.379773345428635,3.379773345428635,211100
2023-12-11,3.3957908153533936,3.451853540078064,3.395790815353393,3.4358356732847395,146100
2023-12-12,3.2756571769714355,3.3877822503992245,3.2356123169420385,3.3877822503992245,227300
2023-12-13,3.3957908153533936,3.395790815353393,3.1875585470401715,3.291674872144817,527600
2023-12-14,3.5335681438446045,3.5497771560728824,3.395791346677574,3.4687320949314926,323500
2023-12-15,3.3957912921905518,3.565986111083284,3.330955244317764,3.565986111083284,411200
2023-12-18,3.3876864910125732,3.436313525453521,3.3309551440581258,3.4120002014597057,340000
2023-12-19,3.4687323570251465,3.476836670524971,3.4120006167129175,3.4363139436657555,206300
2023-12-20,3.4120004177093506,3.5659862297584985,3.3957914052017215,3.4687321547127237,272000
2023-12-21,3.501150369644165,3.517359383031035,3.444418629563439,3.4606276429503087,289600
2023-12-22,3.4363133907318115,3.5173588314092976,3.403895369042138,3.4930451219153915,273700
2023-12-26,3.4687323570251465,3.5011503839311735,3.4120006167129175,3.428209630165931,201800
